sub_category,title,text,table_markdown,images
비데,본체 및 전원코드가 파손됐어요,전원 코드 및 제품 외관의 파손은 서비스 점검이 필요합니다. 제품 외관은 자가적으로 분리 및 조립이 불가합니다. 전원코드선도 제품 내부에 연결된 부품으로 별도로 판매되지 않으며 자가 교체가 어려운 부분으로 서비스 접수가 필요합니다. 서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,정수 필터 폐기방법이 궁금해요,비데 정수필터를 폐기해야하는 경우 확인해 주세요. 정수필터란? 물속의 이물질을 걸러내어 물을 이용하기 적합한 상태로 만들어주는 장치입니다. 정수 필터 폐기는 어떻게 해야 하나요? 사용이 끝난 폐필터는 일반종량제 봉투에 넣어서 폐기하시면 됩니다. 상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.,,없음
비데,비데 본체가 흔들려요,비데 설치시 고정너트가 덜 조여졌거나 사용시 사용자의 외력에 의해 고정너트가 헐거워질 수 있습니다. 고정너트 설치 위치를 확인 후 헐거워진 너트를 조여주세요. 하부체결식 너트 제품 좌우측 밑면에 있는 고정너트를 손으로 힘껏 조여주세요. 상부체결식 너트 본체간편탈부착버튼을 이용하여 본체를 분리 후 ＋자 드라이버를 이용하여 나사를 꽉 조여주세요. 나사 조립 후 본체를 다시 끼워주세요. 상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.,,[1 비데 본체가 흔들려요] https://static.service.skmagic.com/editor/faq/ckimg/bc20ea73eb1248989f6c9c66d3ec1bb6.png | [2 비데 본체가 흔들려요] https://static.service.skmagic.com/editor/faq/ckimg/05c26b600fd14c1a94fcbbbed1bba131.png
비데,비데 설치가 가능한 도기(변기) 사이즈는 어떻게 되나요,다음 내용을 체크해 주세요 국내 표준사이즈(KS규격) 기준 중대형 도기사이즈라면 설치가 가능합니다. 단 사이즈가 작은 소형도기 수입도기는 사이즈 및 도기 형태가 상이하여 설치가 불가합니다. 도기 사이즈를 확인해 주세요. KS규격 도기 사이즈(A) 470mm (대형도기) -설치 가능 440mm (중형도기) -설치 가능 420mm (소형도기) -설치 불가 소형도기는 비데가 도기보다 앞으로 더 돌출되어 사용이 불편하므로 설치가 어렵습니다. 참고 도기 형태에 따라 설치가 불가한 경우도 있으니 도기 형태 및 설치환경 확인도 필요합니다.,,[1 비데 설치가 가능한 도기(변기) 사이즈는 어떻게 되나요] https://static.service.skmagic.com/editor/faq/ckimg/95563ef140ce4d61943016f1073248e7.png
비데,해외에서 비데 사용이 가능한가요,국내전용 제품으로 해외에서는 사용이 불가합니다. 설치 부품도 국내 규격화된 사이즈로 해외에서는 설치가 불가 할 수 있습니다. 국내 220V 60HZ 전압과 주파수가 맞지 않을 경우 제품 고장 및 안전사고 발생의 원인이 될수 있습니다. 해외에서 사용 중 제품의 문제 발생시 AS 및 처리가 불가합니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,설치 후 변기 물통에 물이 늦게차요 물통에서 소리가 나요.,비데와 변기는 별개입니다. 변기 부속품인 부레(볼탑) 또는 탱크볼의 문제는 비데와 무관합니다. '삐~익' '뿌웅~' '탁탁' 물 흐르는 소리 비데 또는 세정기능 작동 후 바로 변기물을 내림으로 비데 소음으로 생각할 수있습니다. 원수도밸브 수압이 너무 셀경우 배관이 부딪히면서 '탁탁'소음이 발생될 수 있습니다. 원수도밸브를 조절해 주세요. 변기 부속품인 탱크볼 불량으로 인해 비데 설치 후 변기 물통에 물이 차오르지 않고 물 흐르는 소리가 계속 날 수 있습니다. 비데 전원 코드 분리후에도 소음이 발생된다면 변기 문제일 수 있습니다. 변기 물통에 물이 늦게 차오르나요? 부레(볼탑)은 원수도 자바라와 연결되어 있습니다. 급수배관을 연결할 때 육각 너트를 너무 쎄게 조립하게 되면 자바라 내부의 급수 호스가 꺾이면서 변기 물통에 물이 늦게 찰 수있습니다. 변기 부속품의 문제는 비데와 무관함으로 가까운 설비 업체로 문의해 주세요. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 설치 후 변기 물통에 물이 늦게차요 물통에서 소리가 나요.] https://static.service.skmagic.com/editor/faq/ckimg/b27c1585c8984dd9be668a06bd2bf94b.png
비데,매직절전 모드에서 다른 버튼램프가 안꺼져요,착좌센서가 있는 비데를 사용중이신가요? 절전모드를 설정해 두었다면 5분이상 착좌센서에 사용자가 감지되지않는 경우 자동으로 절전모드가 작동됩니다. 절전 버튼을 제외한 모든 램프가 OFF됩니다. 착좌센서가 없는 비데를 사용중이신가요? 절전모드를 설정해 두었다면 1시간 이상 버튼조작이 없는 경우 자동으로 절전모드가 작동됩니다. 절전 버튼을 제외한 모든 램프가 OFF됩니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 매직절전 모드에서 다른 버튼램프가 안꺼져요] https://static.service.skmagic.com/editor/faq/ckimg/6e36cec319cc4bde891d9f4ab79d4b0d.png
비데,변좌/시트버튼 사용방법이 궁금해요,변좌(시트) 버튼이란? 변좌(시트)의 온도를 조절할 수 있는 버튼입니다. 변좌(시트) 버튼을 이용하여 온도를 설정해 주세요. 변좌(시트)버튼에 +- 또는 < > 모양이 함께 있는 경우는 해당 버튼을 눌러 설정이 가능하며 변좌(시트)버튼만 있는 경우 변좌(시트)버튼을 반복하여 누르면 온도 조절이 가능합니다. ​​​​​​ 버튼을 누를때마다 온도에 따라 램프가 점등되며 원하는 단계에서 5초이상 조작이 없는 경우 자동으로 저장됩니다. 전원이 꺼졌다 켜지는경우 마지막 설정값은 초기화되고 기본 설정값인 1단계로 설정됩니다. BID040/B40 모델의 대기 상태에서 [- +] 표시 램프는 수온 설정 상태를 나타내며 변좌온도를 확인하고싶은 경우 변좌 버튼을 1회 누르면 5초 정도 변좌온도가 나타납니다. 단계별 변좌 온도를 확인해 주세요. 약 1단계는 상온 2단계는 34℃ 3단계는 36℃ 4단계는 38℃ 5단계는 40℃ 입니다. 모델에 따라 설정 가능한 단계수 및 온도는 상이합니다. 모델에 따라 내용에 차이가 있을 수 있습니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,여름철 비데 위생 관리방법,여름철 화장실의 습한 환경이 지속되면 비데 고장 및 곰팡이 발생의 원인이 될 수 있습니다. ①비데와 욕실 바닥벽면 등 욕실의 물기를 제거해 주세요. ②욕실 사용 후 문을 열어 지속 환기 시켜주세요. 이때 창문을 열고 환풍기도 함께 가동해 주세요. ③욕실 문을 열어놓은 상태에서 제습기 등을 함께 사용하면 욕실 습기를 빠르게 제거할 수 있습니다. 노즐커버 청소 방법을 확인해 주세요. 노즐커버(노즐덮개 노즐 덕트)는 분리가 가능합니다. 노즐커버 양쪽을 엄지 손가락으로 들어 올려 분리 후 청소해 주세요. (건조부에 물이 들어가지 않게 주의해 주세요) 노즐 청소 방법을 확인해 주세요. 전원 콘센트가 연결되어 있는 상태에서 제품의 전원만 끄고 정지 또는 세정버튼을 3초이상 길게 눌러주세요. 노즐이 앞으로 나오면 브러쉬(솔) 등으로 가볍게 청소해 주세요. 청소가 끝나면 다시 노즐이 들어갈 수 있도록 정지 또는 세정버튼을 길게 눌러주세요. 상담 진행은 [서비스센터 홈페이지-상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 여름철 비데 위생 관리방법] https://static.service.skmagic.com/editor/faq/ckimg/c734fa65d2ac463a8393b35f9279e531.png | [2 여름철 비데 위생 관리방법] https://static.service.skmagic.com/editor/faq/ckimg/208ffdcd26fb4dc98ce6a9e6bb892f31.png | [3 여름철 비데 위생 관리방법] https://static.service.skmagic.com/editor/faq/ckimg/902067084a0246b69b7dd201cdb066e6.png | [4 여름철 비데 위생 관리방법] https://static.service.skmagic.com/editor/faq/ckimg/3657b2fb4222440b869c57f08d5343ed.png | [5 여름철 비데 위생 관리방법] https://static.service.skmagic.com/editor/faq/ckimg/6e6e090258f34a2c9d5009917f5bba7a.png
비데,어린이 기능이 궁금해요.,어린이 버튼은 반드시 시트에 앉은 상태에서 사용해 주세요. 어린이 버튼 기능을 확인해 주세요. 작은 체구의 어린이가 착촤 센서에 감지되지 않아도 어린이 버튼으로 세정과 건조 동작이 한번에 가능합니다. 어린이 전용 기능으로 노즐 위치가 최대한 앞으로 나오며 수압 온수온도 건조온도(건조 모델에 한함) 등이 어린이에게 적합하게 설정되어 있습니다. 어린이 기능 사용중에도 노즐 온수 수압 등 각 버튼으로 변경이 가능합니다. 어린이 버튼 작동시 약 세정1분 + 건조1분이 작동되고 자동으로 정지되며 사용중 [정지]버튼으로 강제 정지할 수 있습니다. 모델에 따라 내용에 차이가 있을 수 있습니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 어린이 기능이 궁금해요.] https://static.service.skmagic.com/editor/faq/ckimg/404741768a0f40f89ed142c284fbb0c4.png
비데,수압이 약한 장소에도 비데 설치가 가능한가요?,비데를 설치하려는 장소의 수압이 약한가요? 비데 급수방식은 수도 직결식 과 펌프 급수식 으로 나뉘어 있습니다. ① 수도 직결식 : 수도관을 직접 연결하여 사용하는 모델로 고객댁 자체 수압으로 사용 가능 ② 펌프 급수식 : 저수압용으로 내부 펌프가 내장되어 있는 모델로 저수압 지역에서도 사용 가능 저수압 환경에서 비데를 설치하여 사용하려는 경우 펌프급수식의 제품으로 설치를 권장합니다. 펌프식에 대해 확인해 주세요. 물을 사용하는 기능의 버튼을 누름과 동시에 내장된 펌프에서 물을 끌어당겨 내보내는 방식으로 저수압 환경에서도 일정한 수압으로 사용이 가능합니다. 펌프의 작동 소음이 발생하며 화장실의 경우 소음이 울리며 크게 느껴질 수 있습니다. 펌프식 모델에는 BID3510S BID5210P BID5211D BID5150L BID094P BID096P 등이 있습니다. 상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.,,없음
비데,물방울이 맺혀요 물이새요,변기 옆면 또는 뒷면에 물방울이 맺혀있나요? 비데와 맞닿는 변기쪽에 물방울이 맺힌다면 온도차이로 발생한 결로현상 입니다. 화장실 습기 또는 비데와 변기 물통의 온도 차이로 인해 결로현상(물방울 맺힘)이 발생할 수 있습니다. 결로현상은 온도 차이로 발생하는 환경적 요인으로 제품의 이상은 아닙니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 물방울이 맺혀요 물이새요] https://static.service.skmagic.com/editor/faq/ckimg/8f30d039f12a428cbe4cf817704bea96.png
비데,새제품 설치했는데 제품에 물기가 남아있어요,제품 생산시 정상 작동 상태를 파악하기 위해 제품에 물을 넣고 테스트 작업을 진행합니다. 테스트 후 최대한 물기를 제거하고 출고하고 있으나 약간의 물기가 남아 있는 경우가 있을수 있습니다. 제품 출고 전 검수작업으로 인해 물기가 남아있는것으로 사용했던 제품이나 불량이 아니므로 안심하고 사용하셔도 됩니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,수압버튼 사용방법이 궁금해요,모델에 따라 수압버튼의 사용방법 및 원리가 다를 수 있습니다. 수압 버튼이란? 세정수의 세기를 조절할 수 있는 버튼입니다. 수압 버튼을 이용하여 물의 세기를 설정해 주세요. 수압버튼에 +- 또는 < > 모양이 함께 있는 경우는 해당 버튼을 눌러 설정이 가능하며 수압버튼만 있는 경우 수압버튼을 반복하여 누르면 세정수 세기 조절이 가능합니다. 버튼을 누르면 세기에 따라 램프가 점등되며 원하는 단계에서 5초이상 조작이 없는 경우 자동으로 저장됩니다. (일부 모델은 노즐 사용중에도 조절이 가능합니다) 전원이 꺼졌다 켜지는경우 마지막 설정값은 초기화되고 기본 설정값인 3단계로 설정됩니다. 상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.,,없음
비데,비데 전원콘센트 길이가 궁금해요,전원콘센트 길이는 약 1.5m정도입니다. 화장실내에 비데 전원 콘센트를 꽂을 수 있는 콘센트가 설치 되어있는지 비데 콘센트 선이 짧지 않은지 설치 전 미리 확인이 필요합니다. 연장 멀티탭이 필요한경우 미리 준비해 주세요. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,무브 기능은 어떻게 사용하나요?,무브 기능이 필요한 경우를 확인해 주세요. 노즐에서 물이 한곳으로 집중 분사되면 수압이 더욱 세다고 느낄 수 있으므로 무브기능으로 움직여 사용해 주세요. 노즐을 전 후로 움직일 수 있어 체형에 관계없이 사용이 가능합니다. 무브 기능 사용 방법을 확인해 주세요. 비데와 세정 기능 사용중 해당 버튼을 한번 더 누르면 노즐이 움직이며 작동됩니다. 모델에 따라 내용에 차이가 있을 수 있습니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 무브 기능은 어떻게 사용하나요?] https://static.service.skmagic.com/editor/faq/ckimg/bd7e6a4ada8747d3bcbedb29af285c5f.png
비데,비데 설치 시 회색 실리콘 마개의 용도와 분리방법이 알고싶어요,비데의 회색 실리콘 마개의 용도가 무엇인가요? 2022년 7월 5일부터 생산 된 원터치 필터 비데 전 제품들은 내부의 이물질을 막기 위하여 회색 마개를 장착하여 출고되고 있습니다. 비데의 회색 마개를 어떻게 분리해야 되나요? 튀어나와있는 회색 링을 누르면서 회색 실리콘 마개를 당겨 분리 해주세요. 회색 마개 분리 후 호스를 장착해주세요.,,[1 비데 설치 시 회색 실리콘 마개의 용도와 분리방법이 알고싶어요] https://static.service.skmagic.com/editor/faq/ckimg/7f3dc1de13ea4bf9803b2abab925680d.png
비데,BIDS31BIDS32BIDS33BIDS34BIDS35 리모컨 거치대 고정 방법,리모컨 거치대 고정 방법을 확인해 주세요. 거치대에 붙어있는 양면 접착테이프를 이용해 고정시키거나 구성품으로 포함되어 있는 나사를 조여 벽과 고정시켜 주세요. 나사 조립은 타일이 파손될 수 있음으로 양면 접착 테이프로 고정하여 설치해 주세요. 이사 또는 리모컨 위치 이동의 사유로 거치대 분리 시 접착테이프의 접착력이 약해질수 있음으로 시중에 판매하는 양면 접착 테이프 구매하여 다시 부착해 주세요. 리모콘 거치대만 별도 구입 가능합니다. 부품 구매는 [부품구매] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,BID040 마사지 기능이 안돼요.,마사지 기능 사용방법 마사지 기능은 단독으로 사용이 불가합니다. 물이 나오는 '세정' '비데' '어린이' '쾌변' 기능을 사용할 때 마사지 기능을 선택해야 사용이 가능하며 세정수의 수압이 강/약으로 반복되어 자동 조절됩니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 BID040 마사지 기능이 안돼요.] https://static.service.skmagic.com/editor/faq/ckimg/967a08cca5da4227915db558a786d0d9.png
비데,겨울철 한파로 인한 제품 결빙 동파 예방 및 조치 방법,겨울철 결빙 동파 예방 방법을 확인해 주세요. 제품이 설치된 장소의 온도가 영하로 내려가지 않도록 관리해 주세요. 영하의 온도에 노출될 수 있는 제품이나 제품의 물통 호스선 수도관등은 내부의 물을 최대한 비워준 후 반드시 옷감이나 보온재로 감싸 주세요. 겨울철 결빙 동파 발생시 조치 방법을 확인해 주세요. 제품에 결빙이 발생된 경우 해당 부위를 따뜻한 물에 적신 수건으로 감싸거나 드라이기를 이용하여 녹여주세요. 결빙된 부위를 직접적인 열에 노출시킬 경우 뜨거운 열기로 인해 손상될 수 있으니 주의해 주세요. 겨울철 피해로 부품이나 제품에 손상이 발생된 경우 서비스 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 겨울철 한파로 인한 제품 결빙 동파 예방 및 조치 방법] https://static.service.skmagic.com/editor/faq/ckimg/b445c9cd6d094e058a22f3bc99f688bf.png | [2 겨울철 한파로 인한 제품 결빙 동파 예방 및 조치 방법] https://static.service.skmagic.com/editor/faq/ckimg/fc02e4f01a61413a99a5236efbbaa166.png
비데,건조(온풍)기능을 사용하지 않았는데 건조 램프에 초록불이 켜져요.(BIDS17),노즐 살균 버튼(수동살균)을 눌렀는지 확인해 주세요. 노즐살균 버튼을 누르면 수동으로 전해수 살균이 시작됩니다. (착좌시 살균 미진행 노즐 세척만 5초 동작) 처음 노즐 세척은 비데 물탱크 내 일반물로 15초간 세척하고 40초간 물탱크 전해수 살균 후 살균수로 15초간 노즐 부위의 살균을 진행합니다. 건조램프(초록LED)는 물탱크 전해수 살균이 이루어지는 40초 동안만 켜집니다. 2시간마다 자동으로 40초간 물탱크 내에서 전해수 살균이 이루어집니다. (자동살균) 사용자를 감지하지 못했을 때(앉지않은 상태) 2시간 주기로 40초간 전해수 살균 모듈이 동작되며 물탱크 내 살균이 이루어 집니다. 물탱크 내 전해수 살균 동작 40초 동안 '건조' 버튼의 초록색LED램프가 켜집니다. 자동살균 시 노즐세척 과정은 없고 물탱크 내부의 살균만 진행합니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,[1 건조(온풍)기능을 사용하지 않았는데 건조 램프에 초록불이 켜져요.(BIDS17)] | ①노즐세척(15초) | ②물탱크 전해수살균(40초) 건조램프 초록색LED표시 | ③살균수-노즐세척(15초) | | --- | --- | --- | | 노즐살균 사전단계로 일반 노즐세척과 같이 물탱크 내 필터링된 일반물로 노즐 부위를 세척하는 과정 | | |,[1 건조(온풍)기능을 사용하지 않았는데 건조 램프에 초록불이 켜져요.(BIDS17)] https://static.service.skmagic.com/editor/faq/ckimg/d4158f72b8644b4784972f055c39b43d.png | [2 건조(온풍)기능을 사용하지 않았는데 건조 램프에 초록불이 켜져요.(BIDS17)] https://static.service.skmagic.com/editor/faq/ckimg/08e274389cac4c82992128a68e6ac4ff.png | [3 건조(온풍)기능을 사용하지 않았는데 건조 램프에 초록불이 켜져요.(BIDS17)] https://static.service.skmagic.com/editor/faq/ckimg/d4158f72b8644b4784972f055c39b43d.png
안마의자,MMC145 제품 사용 방법 및 주의 사항이 궁금해요,한국소비자원 X SK매직 안마의자 안전 사용 캠페인 안마의자 MMC145 제품 사용 방법 안내 안마의자 사용법 안마의자 리모컨 간편버튼 사용법 안마강도 조절 사용법 안마의자 주의사항 안내 안마의자 사용 시 주의가 필요한 대상을 확인해 주세요. 성장기 어린이 또는 청소년 경추 척추 요추 등을 수술하고 완전히 회복되지않은 사람 사고나 질병으로 의사의 치료를 받고 있는 사람 급성 질환 악성 종양 심장장애 혈압이상 발작증세 심인성 질환 만성질환 심한당뇨병 기타 피부질환 증세가 있는 사람 의사 소통이 어려운 사람 또는 어린이 열이 높거나 안정을 필요로 하는 사람 임산부 의족 의수 등 신체에 금속 기구를 착용한 사람 체내 투입형 의료기기를 사용하는 사람 제품에 대한 경험과 지식이 부족한 사람 안마의자 사용이 불가한 대상을 확인해 주세요. 중증의 혈행 장애나 혈전증 증세가 있는 사람 (다리에 정맥류 등) 의사가 사용이 불가하다 인정한 사람 안마의자 사용시 주의사항을 확인해 주세요. 등받이나 다리 받침대가 움직일때나 각도 조절시 주변에 어린이나 물건 또는 반려동물 등이 없는하여 안마의자 틈새에 끼이지 않도록 주의해 주세요. 영유아나 아동이 안마의자 위에서 놀거나 올라가지않게 해주세요. 온열기능을 장시간 사용시 저온화상의 위험이 있을 수 있습니다. 온열 작동 부위에 맨살이 닿지 않게하고 온열 기능 사용시 반드시 헤드쿠션을 사용해주세요. 온열기능 사용시 피부가 약한 어린이 노인 환자들은 보호자의 보호하에 주의하여 사용해 주세요.,,[1 MMC145 제품 사용 방법 및 주의 사항이 궁금해요] https://static.service.skmagic.com/editor/faq/ckimg/cf2287076f2a4356a0afd514e1296263.jpg
안마의자,작동시 소음이 나요,안마의자 작동시 안마기능을 동작시키는 기계부품에서 다양한 작동 소음이 발생합니다. 다음 내용을 확인해 주세요 위잉- 턱 턱 하는 소음이 발생하나요? 안마의자 사용시 모터 내부의 기어 밸트 에어솔레노이드 부품이 작동하며 발생하는 정상 소음입니다. <밸트 및 에어솔레노이드 부품 이미지> 달그락하는 롤러 소음이 발생하나요? 발바닥 위치의 롤러가 회전하며 발생하는 정상 작동 소음입니다. 지잉- 또는 바람 빠지는 소음이 발생하나요? 에어마사지 기능 사용시 에어셀 및 에어펌프가 작동하며 발생하는 정상 소음입니다. <에어셀 및 에어펌프 부품 이미지> 가죽 마찰 소음이 발생하나요? 안마볼이나 에어펌프가 작동하며 움직임이 시트에 전달되어 마찰음이 발생합니다. 작동 소음이 많이 커졌거나 이전에 나지 않던 소음이 발생하나요? 안마의자를 장기간 사용하면 자동차의 엔진 및 구동계통에서 발생음이 증가하는것과 같이 안마의자 동작음이 증가할수있습니다. 오랜시간을 연속하여 사용시 모터 소음이 커질 수 있으므로 안마의자 전원을 끄고 1시간 이후 재작동해 주세요. 초기에 발생하지 않았던 소음이 발생하는 경우 전문가의 점검이 필요합니다. 다음을 확인해주세요. 무중력 모드 및 안마의자를 위 아래로 움직일 때 벽 또는 쇼파 등 사물이 닿는 건 아닌지 확인이 필요합니다. 롤러 작동 시 안마의자 가죽소재에 의해 마찰음이 발생 될 수 있습니다. 안마의자 바닥에 카페트가 깔려있지 않은 경우 발 또는 다리 부분에서 소음이 발생 될 수 있습니다. 서비스 접수는 [서비스센터 홈페이지-방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 작동시 소음이 나요] https://static.service.skmagic.com/editor/faq/ckimg/f327a035e8c14c4c8c458b8c92c6a43b.png | [2 작동시 소음이 나요] https://static.service.skmagic.com/editor/faq/ckimg/c73539e102b546ac9803bb31d39bf537.png
안마의자,안마의자 사용시 주의사항을 알고싶어요,한국소비자원 X SK매직 안마의자 안전 사용 캠페인 안마의자 사용전 주변 환경 및 주의사항을 확인해 주세요. 안마의자 사용 시 주의가 필요한 대상을 확인해 주세요. 성장기 어린이 또는 청소년 경추 척추 요추 등을 수술하고 완전히 회복되지않은 사람 사고나 질병으로 의사의 치료를 받고 있는 사람 급성 질환 악성 종양 심장장애 혈압이상 발작증세 심인성 질환 만성질환 심한당뇨병 기타 피부질환 증세가 있는 사람 의사 소통이 어려운 사람 또는 어린이 열이 높거나 안정을 필요로 하는 사람 임산부 의족 의수 등 신체에 금속 기구를 착용한 사람 체내 투입형 의료기기를 사용하는 사람 제품에 대한 경험과 지식이 부족한 사람 안마의자 사용이 불가한 대상을 확인해 주세요. 중증의 혈행 장애나 혈전증 증세가 있는 사람 (다리에 정맥류 등) 의사가 사용이 불가하다 인정한 사람 안마의자 사용시 주의사항을 확인해 주세요. 등받이나 다리 받침대가 움직일때나 각도 조절시 주변에 어린이나 물건 또는 반려동물 등이 없는하여 안마의자 틈새에 끼이지 않도록 주의해 주세요. 영유아나 아동이 안마의자 위에서 놀거나 올라가지않게 해주세요. 온열기능을 장시간 사용시 저온화상의 위험이 있을 수 있습니다. 온열 작동 부위에 맨살이 닿지 않게하고 온열 기능 사용시 반드시 헤드쿠션을 사용해주세요. 온열기능 사용시 피부가 약한 어린이 노인 환자들은 보호자의 보호하에 주의하여 사용해 주세요. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 안마의자 사용시 주의사항을 알고싶어요] https://static.service.skmagic.com/editor/faq/ckimg/cf2287076f2a4356a0afd514e1296263.jpg
안마의자,MMC150 제품 사용 방법 및 주의 사항이 궁금해요,한국소비자원 X SK매직 안마의자 안전 사용 캠페인 안마의자 MMC150 제품 사용 방법 안내 안마의자 사용법 안마의자 리모컨 사용법 안마강도 조절 사용법 안마의자 동작음 안내 안마의자 음성인식 블루투스 사용 안내 안마의자 주의사항 안내 안마의자 사용 시 주의가 필요한 대상을 확인해 주세요. 성장기 어린이 또는 청소년 경추 척추 요추 등을 수술하고 완전히 회복되지않은 사람 사고나 질병으로 의사의 치료를 받고 있는 사람 급성 질환 악성 종양 심장장애 혈압이상 발작증세 심인성 질환 만성질환 심한당뇨병 기타 피부질환 증세가 있는 사람 의사 소통이 어려운 사람 또는 어린이 열이 높거나 안정을 필요로 하는 사람 임산부 의족 의수 등 신체에 금속 기구를 착용한 사람 체내 투입형 의료기기를 사용하는 사람 제품에 대한 경험과 지식이 부족한 사람 안마의자 사용이 불가한 대상을 확인해 주세요. 중증의 혈행 장애나 혈전증 증세가 있는 사람 (다리에 정맥류 등) 의사가 사용이 불가하다 인정한 사람 안마의자 사용시 주의사항을 확인해 주세요. 등받이나 다리 받침대가 움직일때나 각도 조절시 주변에 어린이나 물건 또는 반려동물 등이 없는하여 안마의자 틈새에 끼이지 않도록 주의해 주세요. 영유아나 아동이 안마의자 위에서 놀거나 올라가지않게 해주세요. 온열기능을 장시간 사용시 저온화상의 위험이 있을 수 있습니다. 온열 작동 부위에 맨살이 닿지 않게하고 온열 기능 사용시 반드시 헤드쿠션을 사용해주세요. 온열기능 사용시 피부가 약한 어린이 노인 환자들은 보호자의 보호하에 주의하여 사용해 주세요.,,[1 MMC150 제품 사용 방법 및 주의 사항이 궁금해요] https://static.service.skmagic.com/editor/faq/ckimg/cf2287076f2a4356a0afd514e1296263.jpg
안마의자,특정 부위 롤러나 두드림이 작동되지 않아요.,롤러 또는 두드림이 작동되지 않는 경우 확인해 주세요. 전원 코드선을 분리한 뒤 30초 후 다시 연결하여 확인해 주세요. PC 휴대폰 등에 일시적인 오류가 발생하는 경우 껐다 켜는것과 동일한 원리입니다. 서비스 접수는 [ 방문예약 ] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
안마의자,안마의자 이사를 하는데 이전설치는 어떻게 해야하나요,다음 내용을 체크해 주세요 서비스 요청시 분리 비용과 재설치 비용은 각각 발생됩니다. [서비스센터 홈페이지-이용 요금안내] 에서 비용 확인이 가능합니다. 제품 이동서비스는 불가하므로 제품과 부속품을 빠짐없이 챙기신 후 재설치하는 장소까지 옮겨주셔야합니다. 제품 분해 및 재조립 과정없이 제품 이동이 가능하다면 제품의 전원코드를 분리한 뒤 옮겨주시면 됩니다. 제품 분리 및 재설치 서비스 접수는 [서비스센터 홈페이지-분리/설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
안마의자,안마의자가 파손됐어요/부품 교체는 어떻게 하나요,안마의자의 일부 부품은 별도로 구매하여 직접 교체할 수 있으나 본체 파손은 서비스 접수가 필요합니다. 다음 내용을 확인해 주세요 제품이 파손된 경우 확인해 주세요. 헤드쿠션 분리형 전원코드선 분리형 리모컨 리모컨주머니 등 분리가 가능하거나 교체용 부품의 경우 별도로 구매하여 자가 교체가 가능합니다. 부품 구매 가능 여부 확인 및 구매가 필요한 경우 모델명을 확인하여 [서비스센터 홈페이지-부품구매] 또는 고객상담센터(☎1600-1661)로 연락주시면 구매가 가능합니다. 일체형 전원코드선 일체형 리모컨 시트 안마볼 외관과 같이 분리되지 않는 부품의 경우 구매 및 자가교체가 불가하여 서비스 접수가 필요합니다. 분리가 가능한 부품 교체방법을 확인해 주세요. 리모컨 주머니 헤드쿠션은 벨크로(찍찍이) 또는 지퍼로 장착되어있어 손쉽게 분리 후 장착이 가능합니다. 분리형 리모컨 전원코드선은 본체 또는 본체의 연결선에 꽂는 구조로 손쉽게 분리 후 장착이 가능합니다. 모델에 따라 내용에 차이가 있을 수 있습니다. 서비스 접수는 [서비스센터 홈페이지-방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,[1 안마의자가 파손됐어요/부품 교체는 어떻게 하나요] https://static.service.skmagic.com/editor/faq/ckimg/42dd432707c84dc6990de87e3d62396f.png
