sub_category,title,text,table_markdown,images
식기세척기,[dr] 문구가 뜨고  작동이 안돼요,"전원이 켜진 상태에서 도어가 열려있는 경우 발생하는 표시입니다. ▶전원이 켜진 상태로 도어를 열고 10분이 경과하면 DR 표시와 부저음이 발생됩니다. • 도어를 끝까지 잘 눌러 꽉 닫아주세요. • 젓가락 등 얇거나 작은 식기가 도어 틈새에 끼일 수 있으므로 도어 틈새를 확인해 주세요. ▶자동문열림 기능이 있는 6인용 식기세척기에서 도어를 닫아도 DR표시가 발생하나요? • 도어리셋(도어초기화)을 진행해 주세요. • 도어초기화 방법이 궁금하다면 [도어가 안열려요/도어가 안닫혀요 (6인용 자동문열림 모델)] 바로보기 클릭 ▶DWA7301, DWA7303, DWA7601D 모델에서 도어를 닫아도 DR표시가 발생하나요? • 종료를 알리는 EN 표시와 부저음이 울린 즉시 도어를 열었을 경우 발생합니다. • EN표시가 꺼진 후 약 30분정도 건조/보관 동작중으로 식기세척기의 동작이 완전히 종료된것이 아니므로 도어를 열면 DR 표시가 발생합니다. • EN표시가 꺼진 후 약 30분 후 도어를 열거나, 전원 버튼을 눌러 수동 종료 후 도어를 열어주세요. ▶ DWA2800, DWA2810, DWA2820 모델에서 도어를 닫아도 DR표시가 발생하나요? • 본체측에 장착된 도어 패킹 삽입 상태를 확인하여 빠진 부분이 있다면 눌러 삽입해 주세요. ▶모델에 따라 내용에 차이가 있을 수 있으며, [E1]문구로 표시될 수도 있습니다. ☞확인 후에도 동일 증상일 경우 서비스 접수가 필요합니다. [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/14d55060d43d44e28994917ad5e01e4f.png
식기세척기,"[F1, F2, F4, F6, F7, F8, F9] 표시가 떠요","▶F1, F2, F4, F6, F7, F8, F9 표시가 발생하나요? • 내부 센서 이상 및 누수, 단선 등을 감지하여 발생하는 표시입니다. • 전원 코드선을 분리한 뒤 30초 후 다시 연결해도 동일하다면, 중간밸브를 잠근 뒤 서비스 접수를 진행해 주세요. ▶설치된 수도와 중간밸브 위치를 확인해 주세요. • 설치환경에 따라 수전의 위치, 밸브의 모양은 상이할 수 있습니다. ☞서비스 접수는 [A/S방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/6272eed8c9274640a24e2e410913e164.png
식기세척기,버튼 작동이 안돼요,"▶잠금 설정이 되어있나요? • 잠금 설정이 되어있다면 CL 또는 CHL 문구가 뜨고, 버튼 조작이 되지 않으므로 [작동/정지] 버튼을 3초이상 길게 눌러서 잠금을 해제해주세요. ※단, 모델에 따라 잠금 설정 및 해제 버튼은 상이합니다. ▶도어가 제대로 닫혀 있나요? • 도어가 닫혀있지 않으면 [DR] 표시가 뜨고, 버튼 조작이 되지 않으므로 도어를 다시 닫은 후 버튼 작동을 해주세요. ▶특정 버튼만 작동이 안되나요? • 에러 표시가 없고 특정 버튼만 작동되지 않는다면 제품의 전원 코드선을 분리한 뒤 30초 후 재연결하여 확인해 주세요. ☞서비스 접수는 [A/S방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
식기세척기,작동시 소음이 나요,"▶'딸깍', '딸깍' 버튼 눌리는 소리 • 다음 동작을 준비하는 소리입니다. ▶사용시에 따라 다른 물살 소리 • 물살이 식기 또는 제품 벽면에 부딪히며 발생하는 소리로 식기 소재에 따라 다양하게 들릴 수 있습니다. ▶'웅~', '위잉~'소리 • 배수 진행을 위해 배수 펌프가 작동하며 발생하는 소리입니다. • 내부 건조를 위해 건조팬이 작동하며 발생하는 소리입니다. ▶'달그락', '탁탁' 소리 • 수저나 젓가락, 플라스틱 용기등 가벼운 식기들은 물살에 의해 움직이며 다른 식기등과 부딪혀 소리가 발생할 수 있습니다. • 상,하부 날개가 회전하며 식기에 부딪혀 소리가 발생할 수 있습니다. 날개 또는 다른 식기와 부딪히지 않도록 식기 배열 상태를 재확인 후 사용해 주세요. • 모든 식기를 뺀 상태에서도 탁탁소리가 지속하여 발생하는지 확인해 주세요. ▶'삐이-', 고주파 소리 • 살수 펌프가 작동하며 발생되는 소리로 전원코드선을 분리한 뒤 30초 후 재연결하여 사용후에도 동일하다면 서비스 점검이 필요합니다. ▶물 흐르는 소리, 바람 빠지는 소리 • 제품 내부로 급수가 되면서 물이 흐르는 소음이 발생합니다. • 물 공급시 수압에 따라 바람이 빠지는듯한 소리가 발생할 수 있습니다. ▶세척 중 '뿌우우' 소리 • 지속하여 발생하는 경우 서비스 점검이 필요합니다. ☞모델에 따라 내용에 차이가 있을 수 있습니다. 확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
식기세척기,[E4] 표시가 떠요,"▶DWA2910, DWA2920, DWA2930 E4에러 • 주방세제를 사용하여 거품 과다 및 누수가 발생하는 증상입니다. • 식기세척기 전용세제 또는 가루세제를 정량만 사용하셔야 합니다. • 액상세제를 사용하게 될 경우 흘러내린 세제가 패킹 등에 남아 거품이 발생됩니다. ▶DWA2820, DWA2810, DWA2800 E4에러 • 수동 급수(무설치) 제품에 한하여 물가득 부저음이 울린 뒤에도 지속하여 물 공급을 하여 물이 넘치는 경우 누수가 감지되어 발생하는 증상입니다. • 전원 코드선을 분리한 후, 물이 나오지 않을때 까지 제품을 한쪽 방향으로 틀어 놓은 뒤 제품 밑면에 흐른 물을 닦아주세요. ▶DWA19, DWA90 E4에러 • 거름망 또는 분사 노즐이 이물로 인해 막혔거나, 거품에 의해 물 순환이 어려운 경우 발생하는 증상입니다. • 식기세척기 전용 고체 또는 가루세제를 정량만 사용하셔야 하며, 거름망 또는 분사 날개를 청소해 주세요. *청소방법을 클릭 해주세요 ☞ 청소방법 ▶DWA16 클림 계열, DWA12인용 E4에러 • 급수 시 60℃이상 높은 고온의 물이 공급되는 경우 발생하는 증상입니다. • 급수 호스가 냉수에 연결되어 있는지 확인이 필요합니다. 급수호스가 냉수에 연결되어 있다면, 전원 코드선을 분리한 후 다시 연결해 주세요. • 전원 코드선 분리 후 다시 연결해도 동일한 증상이 발생된다면 서비스 점검이 필요합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
식기세척기,[E3] 표시가 떠요,"모델에 따라 E3 표시가 뜨는 원인을 확인해 주세요. ▣다음 내용을 확인해 주세요▣ ▶ DWA2800/2810/2820, DWA2900/2910/2920/2930 모델에서 [E3] 표시가 발생하는 경우 확인해 주세요. • [E3] 문구는 온도감지 이상 에러로 서비스 접수가 필요합니다. 전원코드선을 분리한 뒤 30초 후 재연결하여 확인해 주세요. •조치방법 확인 후에도 동일한 경우 전원을 끄고 전원코드선을 제거하고, 중간밸브를 잠근 상태로 서비스 접수를 진행해 주세요. ▶ 그 외 모델에서 [E3] 표시가 발생하는 경우 확인해 주세요. • [E3] 문구는 배수가 정상적으로 되지 않는 경우 발생하는 표시입니다. • 제품 내부 거름망(필터망)에 쌓인 이물질 제거 청소를 해주세요. • 배수호스가 꺾이거나 눌려져 있는 부분은 없는지 확인해 주세요.",,없음
식기세척기,도어가 안열려요/도어가 안닫혀요 (14인용),"▶도어가 안 닫혀요 • 식기 바구니의 장착상태 및 수평을 확인하여 올바르게 장착해 주세요. • 식기 바구니가 내부 안쪽 벽면에 완전히 밀착 되도록 장착해 주세요. • 조립 후에도 상단 바구니가 돌출 되어 있다면 내부 안쪽 벽면 세척날개에 완전히 밀착 되도록 장착해 주세요. ▶도어가 안 열려요 • 도어 상단 중앙을 알림음이 들릴 때까지 밀어 주셔야 자동으로 문이 열립니다. • [잠금] 버튼에 LED가 점등되어 있다면 [잠금]이 설정 된 상태로 잠금 해제가 필요합니다. • 도어 상단 중앙을 알림음이 들릴 때까지 밀어 문이 열리면, [잠금] 버튼을 3초간 눌러 잠금 해제합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/020a51b60c024fa68f72c51da2de3a46.png|https://static.service.skmagic.com/editor/faq/ckimg/0455ffd370da47fc88a18e5b4b4df6e5.png
식기세척기,식기세척기 작동이 끝나면 항상 물이 고여있어요 (잔수가 남아요),"▶식기세척기는 작동 종료 후 거름망 부분에 항상 잔수가 남아있습니다. • 잔수는 하수구 냄새의 역류방지 및 배관내 벌레 유입을 막아줍니다. • 남아있는 잔수의 양은 약 150cc~200cc 정도입니다. • 거름망의 음식물찌꺼기가 남아있다면 냄새 발생의 원인이 되므로 매회 작동 후 거름망의 이물질은 꼭 청소해 주세요. ※필터 내부에 보이는 잔수는 제품 설치 상태에 따라 달라질 수 있으며, 식기세척기 작동시 가장 먼저 배수가 되고 (이때 남아있던 잔수가 배수됩니다) 그 이후에 급수가 진행되어 세척이 되므로, 안심하고 사용하셔도 됩니다. ▶장기간 제품 미사용시 잔수 제거 방법입니다. ①전원을 켜고 세척코스 선택 후 작동을 시작해 주세요. ②작동 후 약 30초 후 급수가 시작되기전에 전원 버튼을 눌러 전원을 꺼주세요. (초기 배수시간은 모델에 따라 차이가 있으나 약 20초~45초 정도 진행됩니다.) ③약간의 잔수가 남아있다면 마른 천으로 닦아 제거해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/3f75c8ea650543a7aab9d0a51214c5ce.png
식기세척기,"식기세척기에서 비린내, 음식물 냄새가 나요","▶식기세척기 내부 상태를 확인해 주세요. • 거름망에 걸러진 음식물에 의해 냄새가 발생할 수 있으므로 작동 종료후에는 반드시 거름망을 청소해 주세요. • 건조 기능을 사용하더라도 내부 벽면과 사출물에는 물기가 남아있어, 작동 후 도어를 열어서 내부가 습하지 않도록 건조시켜주세요. ▶식기세척기 내부 거름망 주위 잔수를 확인합니다. • 냄새 역류 및 벌레 유입을 막기위해 거름망 주변에 항상 잔수가 고여있습니다. 제품을 장시간 사용하지 않는 경우 잔수에서 냄새가 발생할 수 있습니다. • 잔수제거를 위해서는 급수(중간)밸브를 잠근 뒤 전원을 켜고 시작(작동) 후 [E2]에러가 발생하면 전원을 끄고 내부 거름망 주위 남은 물기를 행주로 닦아 주세요. ▶사용중인 세제를 교체하여 확인해 주세요. • 세제에서 발생하는 향이 남아 내부 청소를 해도 냄새가 지속 발생할 수 있습니다. 사용중인 세제를 교체해서 사용 후 냄새를 확인해 주세요. ▶내부 청소로 냄새를 제거해 보세요. ①내부에 식기를 넣지 않고, [셀프클린] 또는 [강력]코스 선택 후 작동을 시작해 주세요. ②작동 시작 5분 후 [작동/정지] 버튼을 눌러 일시정지해주세요. ③세척기의 문을 열고 내부 바닥에 소주잔 기준 식초를 반컵 또는 구연산 2스푼을 넣어주세요. 식초 또는 구연산을 너무 많이 넣지마세요. ④세척기의 문을 닫고 [작동/정지] 버튼을 눌러 이어서 작동 후 코스가 종료되면 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/7f30e58683f4495c9e962f1b967130ad.png
식기세척기,건조가 안돼요,"▶건조 코스를 설정을 확인해 주세요. • 건조가 잘 되지 않는다면 일반건조보다 건조시간이 긴 강력건조 코스로 설정하여 사용해주세요. • 고온건조와 열풍건조 기능이 함께 있는 제품은 두 기능을 동시에 설정하여 사용시 건조 성능이 향상됩니다. • 작동 종료 후에도 건조가 더 필요하다면 단독으로 건조코스를 선택하여 작동하실 수 있습니다. (단, 살균건조는 헹굼+건조 코스이므로, 추가 건조 설정시에는 일반건조 또는 강력건조로 사용) ▶건조 효과를 높일 수 있는 방법을 확인해 주세요. • 린스 투입 기능이 있는 제품은 식기척기 전용 린스를 사용하면 식기류 표면에 물맺힘 현상이 줄어들어 건조성능이 향상되며, 물때와 물얼룩 발생 없이 깨끗하게 건조를 할 수 있습니다. • 작동 종료 후 도어를 열어두면 내부 수증기가 배출되어 자연건조효과까지 더욱 효율적인 건조가 가능합니다. (단, 자동문열림이 있는 제품은 해당기능을 사용해 주세요) • 작동 종료 후 도어를 닫은채로 장시간이 지나면 내부 온도가 내려가 남아있는 수증기가 다시 물방울로 바뀌어 맺혀있을 수 있습니다. • 하부식기바구니→상부식기바구니 순서로 분리, 사용하면 상부식기바구니와 상부세척날개에 고여있는 물방울이 하부식기바구니로 떨어지는 것을 방지할 수 있습니다. • 플라스틱, 실리콘 재질의 식기류는 내열온도가 낮아 건조가 잘 되지 않을수 있으며, 건조 정도는 식기류의 종류 및 재질에 따라 차이가 발생할 수 있습니다. • 식기를 겹쳐서 배열하거나, 식기의 오목한 부분이 기울어지지 않고 평평하게 배열되어있을 경우 오목한 부위에 물이 고여있을 수 있습니다. • 트리플케어 식기세척기의 경우 큰 냄비나 식기류가 내부 우측 벽면에서 나오는 건조 바람의 통로를 막고 있지 않은지 확인이 필요합니다. ▶제품에 적용된 건조방식을 확인해 주세요. • 응축형건조방식이란? 대부분의 12인용 제품에 적용되며 고온에서 발생된 수증기를 도어에 있는 드라이팬에서 흡입 후 물방울로 응축시켜 내부로 배출하는 방식입니다. • 송풍형건조방식이란? 대부분의 6인용 제품에 적용되며 고온에서 발생된 수증기와 열기를 내부팬을 이용하여 내부로 배출하는 방식입니다. • 식기세척기의 건조 기능은 보조 역할로써 물방울이 완전히 건조 되지는 않을 수 있습니다. ☞모델에 따라 내용에 차이가 있을 수 있습니다. 서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/c6d8ad7d23a94055a0ec47d2d14e3585.png|https://static.service.skmagic.com/editor/faq/ckimg/cf47d276337b4e3f98f2a9bb06c14217.png
식기세척기,급수 및 배수 호스 교체가 필요해요,"▶식기세척기 급수호스와 배수호스는 누수 발생 위험으로 자가 교체가 어렵습니다. 단, 6인용 식기세척기 배수호스는 별도로 구매가 가능하며, 서비스 홈페이지 또는 고객상담센터(☎1600-1661)을 통해 구매하실 수 있습니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
식기세척기,식기세척기 위치를 변경하고 싶어요,자택 내 단순 위치 변경이 불가한 경우 서비스매니저의 방문 서비스가 필요합니다. ▣다음 내용을 체크해 주세요▣ ▶호스선이 짧거나 설치 환경에 영향이 발생하는 경우 등 자택 내 단순 위치 변경이 어려운 경우 서비스매니저가 방문하여 환경을 확인 후 작업이 진행되어야 합니다. ▶위치 변경 서비스를 요청하시는 경우 비용이 발생됩니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.,,없음
식기세척기,식기세척기 내부와 식기에 흰색 얼룩이 생겨요,"▶식기세척기 내부와 식기에 하얀(흰색) 얼룩이 남아있나요? • 하얀 이물질을 손가락에 묻혀 비볐을 때 거품이 난다면 세제 성분일 수 있으며, 거품이 나지않고 물을 묻혀 바로 사라진다면 미네랄 성분일 수 있습니다. ▶식기세척기 내부와 식기에 세제가 남아있나요? • 세제 사용량이 많은 경우 발생하므로 반드시 식기세척기 전용 세제를 정량만큼 사용해 주세요. • 세제통 앞에 큰식기를 두는 경우 세제 뚜껑 오픈시 간섭이 발생되어 제대로 열리지 못하고 세제가 남을 수 있습니다. ▶식기세척기 내부와 식기에 미네랄 성분이 남아있나요? • 지하수 또는 석회질이 많은 물을 사용하는 지역에서 보이는 증상으로 수돗물에 함유된 미네랄 성분(칼슘, 마그네슘, 철분 등)이 세제와 만나 발생합니다. • 미네랄 성분이 남는 경우 청소가 필요합니다. ▶하얀(흰색) 얼룩이 남아있는 경우 청소방법을 확인해 주세요. • 얼룩이 심한경우 제거가 어려울 수 있으므로 주기적인 청소가 필요합니다. ①내부에 식기를 넣지 않고, [셀프클린] 또는 [간편]코스를 선택한 후 작동해 주세요. (단, 얼룩이 심한경우 [강력]코스 이용) ②작동 시작 5분 후 [작동/정지] 버튼을 눌러 일시정지를 해주세요. ③세척기의 문을 열고 내부 바닥에 식초를 넣어주세요. ※12인용은 3~4스푼, 6인용은 1~2스푼정도 넣어주시면 됩니다. ※식초를 많이 넣을 경우 내부가 변색될 수 있으므로 적정량을 확인해 주세요. ④ 세척기의 문을 닫고 [작동/정지] 버튼을 눌러 남은 시간동안 작동해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
식기세척기,식기세척기 내부 거름망(필터망) 청소는 어떻게 하나요,"내부 거름망은 작동이 끝난 후 매회 청소가 필요합니다. 청소가 제대로 되지 않으면 악취 및 세척에도 영향을 미칠 수 있습니다. ▣.모델별 청소방법 안내 ▶8인용, 12인용 식기세척기 거름망 청소 방법입니다. (모델에 따라 필터 수량이 다를 수 있습니다) ① 하부바구니를 꺼내고, 내부 필터를 분리 ② 분리한 필터의 오물을 제거 후 흐르는물에 깨끗이 씻어서 청소하기 ③ 분해 역순으로 재조립하기 (거름망이 정위치에 결합되지 않을 경우 세척 및 배수 성능이 저하됩니다) ▶6인용 식기세척기 거름망 청소 방법입니다. ① 하부바구니를 꺼내고, 내부 필터를 분리 ② 분리한 필터의 오물을 제거 후 흐르는물에 깨끗이 씻어서 청소하기 ③ 분해 역순으로 재조립하기 - 마이크로필터와 대필터는 꼭 조립 후 제품에 장착 (거름망이 정위치에 결합되지 않을 경우 세척 및 배수 성능이 저하됩니다) ▶트리플케어(DWA19) 식기세척기 거름망 청소 방법입니다. ① 하부바구니를 꺼내고, 내부 필터를 분리 ② 분리한 필터의 오물을 제거 후 흐르는물에 깨끗이 씻어서 청소하기 ③ 분해 역순으로 재조립하기 (거름망이 정위치에 결합되지 않을 경우 세척 및 배수 성능이 저하됩니다) ☞상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/9ae3f002ac2a4073b7b882418ccf9c3c.png|https://static.service.skmagic.com/editor/faq/ckimg/a229d4609077431f9472597a15744d84.png|https://static.service.skmagic.com/editor/faq/ckimg/f823679370b74ec88b9c7d6a005a36dd.png|https://static.service.skmagic.com/editor/faq/ckimg/fc0f251ce06140d6993eb2a8e97ff07a.png|https://static.service.skmagic.com/editor/faq/ckimg/e37d36d16f3b4e7f9162d1eab97fdd14.png|https://static.service.skmagic.com/editor/faq/ckimg/6e7273f5cbe549078608f3de4ab81fd8.png
식기세척기,급수가 안돼요,"▶일부 식기세척기 모델은 물이 공급되지 않을 경우 [E2]에러 표시가 발생됩니다. • 단수 여부 확인 후 단수가 되었다면 제품의 전원을 끄고, 수돗물이 정상적으로 공급될때까지 기다려 주세요. • 수도밸브와 중간밸브의 열림상태를 확인하고, 수도밸브와 중간밸브가 잠겨있다면 밸브를 열어주세요. • 급수호스의 눌림이나 꺾인 부분은 없는지 확인해 주세요. • 겨울철 영하의 날씨로 급수호스가 결빙되었다면, 호스선을 따뜻한 수건으로 감싸서 녹여주세요. ※설치환경에 따라 중간밸브 모양은 다를수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ea5b14277bad4fbe8a51281874d60782.png
식기세척기,작동 중 제품 동작이 멈췄어요,"▣다음 내용을 체크해 주세요▣ ▶ 작동 중 제품에 이상이 감지되면 에러가 표시되면서 동작이 멈춥니다. 에러표시 확인 후 자가조치 또는 서비스 점검이 필요합니다. ▶ 에러표시 없이 작동 중 전원이 꺼진다면 멀티콘센트를 사용중인지 확인해 주세요. •ON/OFF 스위치가 없는 정격용량이 250V, 16A 이상인 멀티콘센트인지, 단독으로 식기세척기만 연결하여 사용중인지 확인해 주세요. •멀티콘센트 사용시 멀티콘센트의 불량으로 증상이 발생될 수 있으니 멀티콘센트를 교체하여 사용해 주세요. •제품의 전원코드를 다른 콘센트로 위치를 변경하여 확인해 주세요 ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
식기세척기,작동이 갑자기 멈추고 [E2]표시가 떠요,"▶[E2] 문구는 물공급이 되지 않아 발생되는 급수에러 표시입니다. • 설치된 수전이 단수가 되었다면 제품의 전원을 꺼둔 상태로, 수돗물이 정상적으로 공급될때까지 기다려주세요. • 급수호스가 눌리거나 꺾여있지는 않은지 확인해 주세요. • 겨울철 영하의 날씨로 급수호스가 결빙되었다면 호스 선을 따뜻한 물수건으로 감싸서 녹여주세요. • 수도밸브와 중간밸브가 잠겨있다면 밸브를 열어주세요. ▶중간밸브가 설치된 위치를 확인해 주세요. ※위 내용에 해당되지 않음에도 [E2]표시가 발생할 경우 전원코드를 분리한 뒤 30초 후 재연결하여 확인해 주세요. ☞확인 후에도 동일 증상일 경우 서비스 접수가 필요합니다. 서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/d2f6fe3549d34d7d91127fbcec212c07.png|https://static.service.skmagic.com/editor/faq/ckimg/ef25f5d9bfb0402eb0cd4f1e30bd8b88.png
식기세척기,도어가 파손됐어요,▶식기세척기 도어 파손은 부품 교체가 필요하므로 서비스 접수를 진행해 주세요. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.,,없음
식기세척기,린스는 꼭 사용해야하나요,"▶8인용과 12인용 식기세척기 사용시 린스 사용을 권장합니다. • 린스는 꼭 식기세척기 전용린스를 사용해주셔야 합니다. • 린스를 사용하면 식기류 표면에 물맺힘 현상이 줄어들어 건조성능이 향상되며, 물때와 물얼룩 발생없이 깨끗하게 건조 할 수 있습니다. • 6인용 식기세척기는 린스 투입구가 별도로 없으며, 시간에 맞춰 수동으로 투입이 어려워 사용을 권장하지 않습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
식기세척기,도어가 고정이 안되고 확 열려요,▶도어가 초기 사용시에 비하여 많이 열리나요? • 사용횟수가 늘어남에 따라 도어를 잡아주는 보조 부품이 자리잡으며 점차 넓게 개방되는것은 정상입니다. • 도어가 열릴 때에 일정한 각도에서 멈추거나 잡아주는 부품은 없으며 열릴때마다 각도에 차이가 발생할 수 있습니다. ▶도어가 일정 각도에서 멈추지 않고 끝까지 개방되나요? • 자동문열림 후 또는 수동으로 약하게 도어를 열었을 때 일정한 각도에서 멈추지 않고 끝까지 90도로 개방되는 경우 서비스 점검이 필요합니다. ☞서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
식기세척기,도어 패킹이 빠졌어요,"일부 제품의 본체쪽 도어 패킹은 청소를 위해 탈부착이 가능하도록 설계되어 있습니다. ▶3인용 식기세척기의 도어 패킹 장착 방법을 확인해 주세요. • 본체 전면의 검정색 도어 패킹을 좌측 첫 부분부터 우측 끝부분까지 홈에 맞춰 누르면서 조립해 주세요. ▶6인용 식기세척기의 도어 패킹 장착 방법을 확인해 주세요. ※ 내부 하단, 상단, 측면 패킹 모두 같은 방법으로 조립해 주세요. ①패킹의 뾰족한 부분이 본체 하단의 홈에 들어가도록 끼워 주세요. ②패킹을 본체 하단 홈에 맞춰 누르면서 조립해 주세요. ▶12인용 식기세척기의 도어 패킹 장착 방법을 확인해 주세요. • 내부 입구에 조립된 패킹이 빠진 경우 자가조립이 어려울 수 있고, 조립이 제대로 되지 못한 경우 작동 중 누수 발생 위험이 있어 서비스 접수를 권장합니다. ☞서비스 접수는 [A/S방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/01c8fd1f23984c18acf7cf01ad41ec52.png|https://static.service.skmagic.com/editor/faq/ckimg/77f1cdb6896b498fbf4b62092d8e6ac0.png|https://static.service.skmagic.com/editor/faq/ckimg/7d2fb704d9ed4281b168a27e2b3f5688.png
식기세척기,내부에 세제가 남아있어요,"일반 세제 사용시 과도한 거품으로 세제 잔류, 세척성능저하, 고장의 원인이 될 수 있어 꼭 전용 세제를 사용해 주셔야 합니다. ▶작동 종료 후 제품 내부에 거품이나 세제가 남아있는 경우 다음 내용을 체크해 주세요. • 가정용 식기세척기 전용 세제를 사용해 주세요. • 식기세척기 전용 세제라 하더라도 액체 세제는 도어 안쪽으로 흐를 수 있어 사용을 권장하지 않습니다. • 테블렛형 세제(각형 알세제)는 제조회사에 따라 녹는 용해 속도가 다를 수 있습니다. • 제품 용량과 세척코스에 따라 세제량은 차이가 있으므로 설명서에 기재된 기준으로 사용해 주세요. ▶식기 배열 상태를 확인해 주세요. • 세제통 바로 앞에 식기가 배치되어 있다면, 세제통 뚜껑 열림이 되지 않아 세제가 남아있을 수 있습니다. • 큰 식기류는 내부 안쪽으로 배열해주시고 재작동하여 세제통 열림을 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/4052bf2ec766456881be74445e6faeca.png
식기세척기,코스까지 선택했는데 시작을 안해요/코스 선택 후 전원이 꺼져요,"대부분의 식기세척기 모델에는 시작버튼이 있어, 코스 설정 후 [시작/정지]버튼 또는 [▷II] 버튼을 눌러 작동을 시작해야 합니다. ▶코스 선택 후 전원이 스스로 꺼진다면 확인해 주세요. • 일부 제품은 작동코스 선택 후 시작하지 않으면 10분이 경과 후 전원이 꺼집니다. ▶식기세척기 작동 시작 방법을 확인해 주세요. ①전원을 켜고 원하는 세척 코스 버튼을 눌러 코스를 설정해 주세요. (단, 수동 급수 제품은 전원을 켜고 물을 투입한 뒤 코스를 눌러 주세요.) ②[시작/정지] 또는 [ ▷II ] 버튼을 눌러 작동을 시작해 주세요. ※작동중에는 코스를 변경할 수 없으므로 코스 변경이 필요한 경우 전원을 껐다 켜고 희망하는 코스를 눌러 시작해 주세요. ▶식기세척기 작동 시작 또는 작동중 상태를 확인해 주세요. • 식기세척기 작동이 시작되거나 작동중인 경우 표시 조작부에 남은 시간 또는 동그라미 모양이 점등되거나, 제품에 파란색/빨간색 램프가 점등됩니다. ※모델에 따라 내용에 차이가 있을 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/62438c67af6b40e2a08476c2bd6058d5.png
