sub_category,title,text,table_markdown,images
제빙기,이사를 하는데 이전설치는 어떻게 해야하나요,"제빙기 분리 또는 설치시 부속품 손상 및 누수 발생 위험 요소가 있어 서비스 접수를 권장합니다. ▶서비스 요청시 분리 비용과 재설치 비용은 각각 발생됩니다. • [이용 요금안내] 에서 비용 확인이 가능합니다. • 구독제품을 일반구매제품으로 접수시 비용이 추가될 수 있습니다. ▶제품 이동서비스는 불가하므로, 분리된 제품은 부속품들을 빠짐없이 챙기신 후 설치하는 장소까지 옮겨주셔야 합니다. ☞제품 분리 및 재설치 서비스 접수는 [분리/설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
제빙기,얼음이 녹거나 깨져서 나와요,"▶ 만들어진 얼음끼리 서로 엉겨붙는 현상을 방지하기 위해 얼음저장통은 실온(영상)의 온도를 유지합니다. • 외부 온도가 높아지는 여름의 경우 얼음을 빨리 사용하지 않으면 얼음이 내부에서 녹을 수 있습니다. • 먼저 생성되어 쌓여있는 얼음 먼저 꺼내어 사용해 주세요. ▶ 얼음 생성후 탈빙시 보관통에 녹아있던 얼음과 부딪혀 얼음이 깨지는 현상도 발생될 수 있습니다. • 얼음을 장시간사용하지 않거나, 얼음을 처음 출빙할 때는 한두 차례 얼음을 빼내고 사용해 주세요. ▶ 얼음저장통 내부에 배수가 안되고 물이 고여있다면 얼음이 더 빠른 속도로 녹습니다. • 배수호스의 꺾임이나 눌려있는 부분은 없는지 확인해 주세요. • 배수호스가 이물질로 막혀있는지 확인 후 청소를 해주세요. • 얼음 저장통 내부의 여과망을 분리하여 청소해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
슈퍼아이스,물이 새요,"▶ 제품 본체에서 물이 새어나오는 경우 확인해 주세요. • 제품 내부 배수펌프의 작동이상으로 물이 정상적으로 배수되지 못하고 본체 외부 및 토출구 부분으로 흘러나올 수 있습니다. • 제품 전원을 OFF 하고, 콘센트를 분리 한 후 서비스 접수를 신청해 주세요. ▶ 급수호스에서 물이 새어나오는 경우 확인해 주세요. • 정수기의 중간밸브를 잠근 뒤 서비스 접수를 신청해 주세요. ▶ 배수호스에서 물이 새어나오는 경우 확인해 주세요. • 제품 전원을 OFF 한 후 서비스 접수를 신청해 주세요. ▶ 중간밸브 위치를 확인해 주세요. • 슈퍼아이스 제빙기는 정수기를 통해 물이 공급되는 제품으로 물공급의 차단은 정수기의 중간밸브를 잠궈주셔야 합니다. • 정수기에서 수도배관과 연결된 호스선을 따라가보면 중간밸브를 확인할 수 있습니다. • 설치환경에 따라 정수기와 슈퍼아이스 연결호스에 중간밸브가 추가로 설치되어 있는 경우도 있습니다. ※설치 위치에 따라 중간밸브 모양은 다를수 있습니다. ☞서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/4be505bc1b3d406b874a3f7bf35e6a6a.png
슈퍼아이스,제빙기에서 여러가지 소리가 나요,"제빙기는 다양한 원리로 작동하며 여러가지 작동 소리가 발생합니다. ▣다음 내용을 확인해 주세요▣ ▶제빙기 동작시 나타나는 소리를 확인해 주세요. •웅~, 윙~ 소리는 콤프레셔와 팬이 내부의 열기를 배출하기 위해 작동하며 발생하는 정상 소음입니다. •물이 흐르는 소리는 정수기에서 물이 공급되거나 얼음이 녹은물, 얼음을 얼리고 남은 물이 배수되며 발생하는 정상 소음입니다. •덜덜덜 떨림 소리는 제품의 수평이 맞지 않거나 제품위에 물건을 올려두었을 경우 발생하는 진동 소음입니다. •달그락, 툭, 탁 소리가 나는 경우 제빙된 얼음이 아이스룸으로 떨어지며 발생하는 정상 소음입니다. •바람이 빠지는 소리가 나는 경우 제빙된 얼음을 떨어트리기 위해 냉매가 순환되며 발생하는 정상 소음입니다. ▶제빙기 동작시 나타나는 정상 소리가 아닌 다른 소리가 지속적으로 발생하거나 정상 소음이 크게 나나요? •웅~, 윙~ 소리는 설치환경이나 팬커버 청소 상태의 영향으로 더욱 크게 들릴 수 있으므로 제빙기의 측면, 뒷면과 벽면사이의 거리를 10cm이상 떨어트리고 팬커버를 청소해 주세요. (단, 팬커버 청소는 SIMI900모델에 한함) •SIMI900모델의 팬커버 청소 방법이 궁금하다면 [팬커버 청소 방법이 궁금해요] 바로가기 •연결된 호스선이 당겨지는 범위내에서 제빙기의 위치를 조금만 움직여 소음이 줄어든다면 제빙기의 수평상태 확인 및 위치를 소폭 이동해 주세요. •제품의 전원콘센트를 분리한 후 30초 후 연결하여 확인하여도 동일한 경우 서비스점검이 필요합니다. ☞서비스 접수는 [서비스센터 홈페이지-방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
제빙기,얼음끼리 서로 붙어서 떨어져요/얼음이 제빙판에서 떨어지지 않아요 (CIM020KE),"▶ 얼음 스푼을 이용하여 얼음을 깨서 사용해 주세요. • 제빙판에 물이 위에서 아래로 흐르면서 얼음이 생성되는 구조로 얼음 끝부분끼리 서로 붙어서 탈빙이 될 수 있습니다. • 얼 음틀에 물이 맺히며 얼음이 생성되는 판형식으로, 얼음 보관통에 얼음이 많이 쌓여있는 경우 얼음이 제빙판에서 떨어질 때 낙하차가 크지 않아 얼음이 조각조각 깨지지 않고 그대로 붙은채로 보관됩니다. ※생성된 얼음이 제빙봉 또는 제빙판에서 떨어지지 않는다면 서비스 점검이 필요합니다. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/cf494e61a46d4971ae7b1c1a91d77bbc.png
제빙기,물이 새요,"제품에서 누수되는 위치를 확인하여 주세요. ▣다음 내용을 확인해 주세요▣ ▶ 제품 본체에서 물이 새어나오는 경우 확인해 주세요. • CIM010, CIM012, CIM015, CIM020 모델의 경우 실리콘마개를 먼저 닫고 배수마개까지 이중으로 조립되어있는지 확인해 주세요. • 실리콘마개와 배수마개 구매는 [서비스센터 홈페이지-부품구매] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요. ▶ 호스에서 물이 새어나오는 경우 확인해 주세요. •급수 호스에서 물이 새어나오는 경우 전원을 OFF 시킨 후 급수호스선을 따라가보면 중간밸브를 확인할 수 있습니다. 물공급 차단을 위해 중간밸브를 잠근 후 서비스 접수를 신청해 주세요. • 설치환경에 따라 제빙기에 연결된 중간밸브가 없는 경우, 제빙기와 연결된 정수기 또는 제빙기 전용필터의 중간밸브를 잠궈주세요. •배수 호스에서 물이 새어나오는 경우 전원을 OFF 시킨 후 서비스 접수를 신청해주세요. <중간밸브 위치 및 상태 예시> ▶ 도어 에서 물이 새어나오는 경우 확인해 주세요. •도어가 제대로 닫히지 않으면 내/외부 온도차에 의해 결로현상으로 도어 틈새로 물 맺힘이 생겨 흘러내릴 수 있으므로 도어가 잘 닫혀있는지 확인해 주세요. •제품의 수평이 맞지 않을 경우 도어가 제대로 닫히지 않을 수 있어 본체 밑면 고정발을 이용하여 수평을 맞춰 주세요. ▶정확한 누수 위치 확인은 어려우나 제빙기 제품에서 물이 새어 나오는게 맞다면 우선 중간밸브를 잠그고 서비스 접수를 신청해 주세요. 단, 주변 다른 가전제품의 누수인 경우 비용만 발생될 수 있으므로 접수 전 한번 더 확인이 필요합니다. ☞서비스 접수는 [서비스센터 홈페이지-방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/55aa4a145b7b4c68ac1f558991d6a364.png|https://static.service.skmagic.com/editor/faq/ckimg/340eb36690b5435986d1ff3e057f45b6.png|https://static.service.skmagic.com/editor/faq/ckimg/0478dde746d847bcbd9794ddb553a4b3.png
제빙기,얼음이 녹거나 깨져있어요,"▶ 만들어진 얼음끼리 서로 엉겨붙는 현상을 방지하기 위해 얼음저장통은 실온(영상)의 온도를 유지합니다. • 외부 온도가 높아지는 여름의 경우 얼음을 빨리 사용하지 않으면 얼음이 내부에서 녹을 수 있습니다. • 먼저 생성되어 쌓여있는 얼음 먼저 꺼내어 사용해 주세요. ▶ 얼음 생성후 탈빙시 보관통에 녹아있던 얼음과 부딪혀 얼음이 깨지는 현상도 발생될 수 있습니다. • 얼음을 장시간사용하지 않거나, 얼음을 처음 출빙할 때는 한두 차례 얼음을 빼내고 사용해 주세요. ▶ 얼음저장통 내부에 배수가 안되고 물이 고여있다면 얼음이 더 빠른 속도로 녹습니다. • 배수호스의 꺾임이나 눌려있는 부분은 없는지 확인해 주세요. • 배수호스가 이물질로 막혀있는지 확인 후 청소를 해주세요. • 얼음 저장통 내부의 여과망을 분리하여 청소해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.","[표1] | https://static.service.skmagic.com/editor/faq/ckimg/65440603316140babce613f5baaf650c.png | https://static.service.skmagic.com/editor/faq/ckimg/7ec9e908ddbd4373ac2a1f3910d7a785.png | https://static.service.skmagic.com/editor/faq/ckimg/3d2314efdc55489ab971cd89cf135d3e.png | | --- | --- | --- | | ①드라이버를 이용하거나 스크류를 돌려 내부 하단가운데 판넬을 분리해 주세요. | ②청소기, 솔, 붓 등을 사용하여 응축기 표면에 먼지를 제거해 주세요. | ③청소 완료 후 판넬을 끼우고 나사를 다시 재조립 합니다. |",https://static.service.skmagic.com/editor/faq/ckimg/65440603316140babce613f5baaf650c.png|https://static.service.skmagic.com/editor/faq/ckimg/7ec9e908ddbd4373ac2a1f3910d7a785.png|https://static.service.skmagic.com/editor/faq/ckimg/3d2314efdc55489ab971cd89cf135d3e.png
제빙기,에러가 발생해요 (CIM020),"▶시계 모양에 ON/OFF 표시가 발생하는 경우 확인해 주세요. • 켜짐 또는 꺼짐 예약이 되어있는 상태로 설정한 예약시간에 자동으로 제빙 기능이 ON/OFF 됩니다. • [시간선택] 버튼으로 예약 ON/OFF 가 가능하며 [시간설정] 버튼으로 예약시간 설정이 가능합니다. ▶온도계 표시가 발생하는 경우 확인해 주세요. • 물이 보충된 상태에서 발생하는 표시로 별도의 제빙 예약 설정이 없다면 자동으로 제빙모드로 변경됩니다. • 온도계가 표시되지 않는 경우 물부족 상태로 물을 보충하거나, 급수호스를 연결하여 사용하는 경우 중간밸브가 열려있는지 호스의 눌림이나 꺽임은 없는지 확인해 주세요. ▶얼음가득 표시가 발생하는 경우 확인해 주세요. • 얼음이 가득찬 상태에서 발생하는 표시입니다. ▶눈꽃모양 표시가 발생하는 경우 확인해 주세요. • 눈꽃모양이 지속적으로 떠있는 경우 제빙 대기 상태이며, 깜빡이는 경우 제빙이 진행되며 발생하는 표시입니다. ▶얼음낙하오류 표시가 발생하는 경우 확인해 주세요. • 제빙된 얼음이 떨어지지 않으면 발생하는 표시로 [시간설정]버튼과 [얼음크기]버튼을 동시에 눌러 수동 낙하시킨 후 얼음낙하패널을 위로 올려 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/8f4a9fc4b7554baeaf6a45af87102d09.png
제빙기,제빙기에서 이상한 소리가 나요,"▶웅~, 윙~ 소음 • 냉각 온도를 유지하기 위해 콤프레샤와 팬이 작동하는 소음이 발생됩니다. 제품과 벽면과의 여유공간이 부족한 경우에도 소음은 더 커질 수 있으니, 50cm이상 여유공간이 있는지 확인해 주세요. • 응축기에 먼지가 많이 쌓여있는 경우에도 소음이 크게 들릴 수 있으니 주기적인 청소를 진행해 주세요. • 배수호스가 이물질로 막혀있거나 결빙되어 막힌 경우 지속하여 배수를 진행하기 때문에 소음이 발생하므로 배수호스 상태를 확인해 주세요. ▶탁~, 툭~ 소음 • 생성된 얼음이 얼음보관통으로 떨어지는 소음이 발생됩니다. • 얼음보관통이 비어있는 상태에서는 더 크게 소리가 들릴 수 있습니다. ▶쉬~익, 물 흐르는 소음 • 물이 유입되고, 배수되면서 물 흐르는 소음이 발생됩니다. • 얼음을 만들거나 완성된 얼음을 제빙틀에서 탈빙시키기 위해 물이 공급되는 소음이 발생됩니다. ▶따다닥~ 소음 • 얼음을 생성하는 동안 배수펌프가 작동되며, 배수펌프 동작 초기에 기동 소음이 발생됩니다. ※배수펌프가 있는 모델에 한해 소음이 납니다. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
슈퍼아이스(SIMI900),호스길이/제빙기 위치를 변경하고 싶어요,제빙기의 호스 길이를 연장해야하거나 본체 위치를 이동하고 싶은 경우 확인해 주세요. ▶호스의 길이가 짧아 연장이 필요한 경우 확인해 주세요. • 급수 및 배수호스의 길이가 짧아 단순 연장만 필요한 경우라도 서비스 접수가 필요합니다. • 본체 위치를 이동해야하나 호스의 길이가 짧아 이동이 어려운 경우도 호스 연장이 필요하여 서비스 접수가 필요합니다. • 호스 연장 및 위치 이동 요청시 서비스 비용이 발생되며 서비스 매니저가 방문하여 가능한 환경인지 먼저 확인 후 작업을 진행해드립니다. ▶제빙기의 위치 변경이 필요한 경우 확인해 주세요. • 제빙기에 연결된 호스의 길이가 가능한 범위에서만 소폭 이동이 가능하며 제품을 가볍게 밀어 옮길 수 있습니다. • 제품에 연결된 호스를 분리 후 다시 연결하거나 호스 연장이 필요한 장소로의 이동은 서비스 접수가 필요하며 필히 최초 계약시 연결되었던 정수기도 함께 이동 되어야 합니다. ▶제빙기를 다른 제품과 연결하려는 경우 확인해 주세요. • 계약기간중에는 슈퍼아이스는 최초 계약 당시 설치되었던 정수기 제품 외 다른 제품에 연결할 수 없습니다. • 같은 장소에 자사 정수기라도 연결 변경 및 설치가 불가합니다. ☞제품 분리 및 재설치 서비스 접수는 [분리/설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
