sub_category,title,text,table_markdown,images
요금납부,구독료를 선납할 경우 할인이 있나요?,"▶ 구독료 는 12개월(1년) 단위로 선납 시 할인 적용이 가능합니다. • 단체할인, 학교할인, 멤버쉽 계약, 임직원할인, 패키지, 크로스 등 일부 계약은 선납에 따른 중복할인 적용이 불가합니다. • 미납금을 포함한 선납 할인 적용은 불가하며, 선납 할인 적용된 금액 환불은 불가합니다. ☞ 선납 할인 적용에 대한 문의는[고객상담센터☎1600-1661] 또는 [상담예약] 으로 문의 부탁드립니다.",,없음
요금납부,개인사업자인데 그동안 개인으로 되어 있어서 세금계산서를 받지 못했습니다. 이러한 경우 이전 납입 분에 대한 세금계산서를 받을 수 있나요?,"▶결제정보를 계좌로 등록하여 납부하셨을 경우 등록되어 있는 계약자 휴대폰번호로 현금영수증이 발행됩니다. •부가가치세 신고를 위해 지출 증빙용 현금영수증으로 용도 전환이 필요하실 경우, 국세청을 통해 고객님께서 직접 지출 증빙용 현금영수증으로 용도전환 신고를 하셔야 합니다. •단, 결제정보를 카드로 등록하여 납부하셨을 경우 세금계산서 및 현금영수증은 발행되지 않습니다.",,없음
요금납부,"구독료 6개월 면제라고 들었는데, 계속 납부되고 있어요. 이유가 뭔가요?","▶구독료 6개월 면제 프로모션은 계약기간 60개월 중 총 6회에 적용됩니다. • 정해진 회차에 면제 프로모션 적용되므로, 연달아 적용되지 않습니다. • 2020년 3월 이전 계약의 경우 (1, 13, 25, 37, 47, 60회차) 면제 프로모션이 적용됩니다. • 2020년 4월 이후 계약의 경우 (3, 13, 25, 37, 47, 60회차) 면제 프로모션이 적용됩니다.",,없음
요금납부,세금계산서는 꼭 이메일로만 발행되나요?,▶전자세금계산서로 발행되므로 이메일 발송만 가능합니다. •발행된 전자세금계산서는 국세청에서도 확인하실 수 있습니다. ☞전자세금계산서가 발송되는 이메일 변경을 원하실 경우[고객상담센터☎1600-1661]로 문의 부탁드립니다.,,없음
요금납부,크로스 패키지 사용 중인데 홈페이지에서 납부방법 변경 가능한가요?,"▶크로스/패키지 결합 계약건도 서비스센터 홈페이지를 통해 결제정보 변경이 가능합니다. •단, 계약자 본인 명의의 카드로 변경이 가능하며 크로스/패키지 결합 제품은 모두 동일한 예금주(카드주)께서 납부하셔야 합니다.",,없음
요금납부,SK매직 구독 제품을 설치 후 사용한지 아직 한달이 채 되지 않았습니다. 그런데 한달 분이 모두 결제(출금)되었습니다. 왜 그런거죠?,▶구독료는 설치 다음 달 부터 회차별로 납부됩니다. • 회차별 납부란 (예시)계약기간 60개월 동안 총 60회 수납하는 방식입니다. • 설치하신 다음 달부터 정기결제일에 맞춰 구독료 수납이 시작됩니다.,,없음
요금납부,세금계산서 수신승인 기한이 정해져 있나요?,▶발행된 세금계산서의 수신승인 기한은 따로 정해져 있지 않습니다. •수신승인을 하지 않더라도 발행 익일 국세청(홈텍스)으로 자동 전송됩니다.,,없음
요금납부,이번달에 받은 세금계산서는 지난달 사용분인가요?,▶이번달에 발행된 세금계산서는 당월 수납하실 구독료에 대한 청구 세금계산서입니다.,,없음
요금납부,SK매직 세금계산서에 종사업장 번호 기재하여 발행 가능한가요?,▶종사업장 번호 기재하여 발행 가능합니다. •종사업장 번호는 임의로 기재되어 발행되지 않습니다. ☞종사업장 번호 기재 또는 수정이 필요하실 경우 [고객상담센터☎1600-1661] 또는 [서비스센터 홈페이지-상담예약] 으로 문의 부탁드립니다.,,없음
요금납부,전자세금계산서 수신 거부할 경우 자동 수정 발행 가능한가요?,▶자동 수정 발행은 불가합니다. •고객님께서 수신 거부하시는 사유에 대해 직접 수정 요청하셔야 원하시는 정보로 변경하여 재발행 가능합니다. ☞관련 문의는 [고객상담센터☎1600-1661] 또는 [서비스센터 홈페이지-상담예약] 으로 문의 부탁드립니다.,,없음
요금납부,"세금계산서에 업태, 업종이 틀리게 발행된 경우 세금신고에 문제가 없나요?","▶임의적 기재사항은 기재하지 않거나, 다르게 기재되어 있어도 세금계산서 효력에는 영향을 미치지 않습니다. •업태, 업종은 임의적 기재사항에 해당하므로 영향을 미치지 않습니다.",,없음
요금납부,폐업된 사업자에게 세금계산서 발행 시 공급자와 공급받는 자의 불이익은 없나요?,▶세금계산서 발행 후 국세청 전송 시 존재하지 않는 사업자번호이면 자동 전송실패 처리됩니다. • 발행 이후 폐업사업자의 요청이 있으면 수정발행 가능합니다. ☞ 발행된 세금계산서의 수정이 필요하실 경우 [서비스센터 홈페이지-상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
