sub_category,title,text,table_markdown,images
의류건조기,보푸라기 필터 청소는 어떻게 해야하나요 (WDRHM10),"▶ 보푸라기 필터 청소가 필요한 이유를 확인해 주세요. • 건조시간을 줄이고, 건조 성능을 높이기 위해 사용 전/후 반드시 보푸라기 필터 청소를 진행해 주세요. • 필터 청소를 하지 않고 사용하는 경우 필터에 먼지가 걸러지지 않으며, 쌓인 먼지가 옷감에 다시 묻어나올 수 있습니다. ▶ 보푸라기 필터 청소 방법입니다. ①제품의 전원코드선을 분리해 주세요. ②의류건조기 내부에 세탁물을 모두 꺼낸 후 보푸라기 필터를 제품에서 분리해 주세요. ③보푸라기 필터에서 커버필터를 분리한 후 펼쳐주세요. ④필터와 필터커버 내부의 먼지 및 보푸라기를 제거하고 흐르는 물에 세척해 주세요. ⑤필터를 제거한 공간에 청소기를 이용한 남은 이물 흡입 등 제품의 필터 주변을 청소해 주세요. ⑥완전히 말린 보푸라기 필터를 결합하여 제품에 다시 끼워 넣어주세요. ▶ 보푸라기 필터 청소시 주의사항입니다. • 안전을 위해 반드시 제품의 전원콘센트 분리 후 청소를 진행해 주세요. • 필터 없이 제품을 작동시킬 경우 제품 내부로 옷감이 들어가 제품 고장의 원인이 됩니다. • 필터에 남아있는 물기에 의해 필터가 먼지로 막히면 건조시간 증가 및 냄새가 발생할 수 있으므로 필터 건조 후 장착해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/2935b9a4050a41d4a8ee09813e82a787.png
의류건조기,열교환기와 열교환기 필터 청소는 어떻게 해야하나요. WDRHM10 (10kg),"건조시간을 줄이고, 건조 성능을 높이기 위해 열교환기와 열교환기 필터를 제품 사용 전 또는 사용 후에 반드시 청소를 해주셔야합니다. ▶WDRHM10 모델의 열교환기, 열교환기 필터 청소 방법입니다. ①열교환기 보호덮개 상부레버를 두손으로 누르면서 앞으로 열여주세요. ②잠금레버 3개를 화살표 방향으로 돌려 잠금을 해제한 후 열교환기 필터를 꺼내주세요. ③열교환기 필터의 먼지를 제거하고 흐르는 물로 세턱 후 완전히 건조해 주세요. ④열교환기는 부드러운 브러쉬나 브러쉬가 달린 진공청소기를 이용하여 먼지를 제거해주세요. ⑤열교환기 청소 완료 후 완전히 건조한 열교환기 필터를 다시 결합해주세요 ▶청소 주기를 확인해 주세요. • 열교환기 필터는 3회 작동 후 청소해 주시고, 열교환기는 3개월 사용 후 청소해 주세요. • 건조기 사용횟수, 세탁물의 종류 및 재질에 따라 청소 주기는 달라질 수 있습니다. • 건조 시간이 오래걸리거나 건조가 약해졌다면 청소 주기가 아니더라도 청소를 진행해 주세요. ▶ 청소시 주의사항입니다. • 열교환기는 날카로우니 절대 손으로 만지지 마시고, 청소시 다치지 않도록 조심해 주세요. • 열교환기 청소시 압력을 가하지 마세요. • 필터 청소를 하기 전 전원 콘센트를 분리해 주세요. • 열교환기 필터 청소 후에는 반드시 제자리에 조립해 주세요. • 필터를 그늘에서 완전히 말린 후 사용해 주세요. • 물기에 의해 필터가 막혀 제품이 제대로 작동하지 않을 수 있습니다. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/76a3885f154d420dbcb3adab9abb80a9.png
의류건조기,"보푸라기 필터 청소는 어떻게 해야하나요 (WDRGA07, WDRMD07)","▶ 보푸라기 필터 청소가 필요한 이유를 확인해 주세요. • 건조시간을 줄이고, 건조 성능을 높이기 위해 사용 전/후 반드시 보푸라기 필터 청소를 진행해 주세요. • 필터 청소를 하지 않고 사용하는 경우 필터에 먼지가 걸러지지 않으며, 쌓인 먼지가 옷감에 다시 묻어나올 수 있습니다. ▶ 보푸라기 필터 청소 방법입니다. ①제품의 전원코드선을 분리해 주세요. ②의류건조기 내부에 세탁물을 모두 꺼낸 후 보푸라기 필터를 제품에서 분리해 주세요. ③보푸라기 필터를 펼친 다음 먼지 및 보푸라기를 제거하고 흐르는 물에 깨끗이 세척해 주세요. ④필터를 제거한 공간에 청소기를 이용한 남은 이물 흡입 등 제품의 필터 주변을 청소해 주세요. ⑤완전히 말린 보푸라기 필터를 결합하여 제품에 다시 끼워 넣어주세요. ▶ 보푸라기 필터 청소시 주의사항입니다. • 안전을 위해 반드시 제품의 전원콘센트 분리 후 청소를 진행해 주세요. • 필터 없이 제품을 작동시킬 경우 제품 내부로 옷감이 들어가 제품 고장의 원인이 됩니다. • 필터에 남아있는 물기에 의해 필터가 먼지로 막히면 건조시간 증가 및 냄새가 발생할 수 있으므로 필터 건조 후 장착해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/be539fdf831b41cb9c447cc2011dac38.png
의류건조기,겨울철 건조시간이 증가하고 건조가 잘 안돼요 (WDRHM10),"겨울철 보일러 작동시 예열시간이 오래 걸리듯 히트펌프식 건조기는 주변 온도가 낮아지면 내부 온도 상승 시간이 많이 소요되어 건조시간이 증가되고 건조 정도가 약하다고 느끼실 수 있습니다. ▶건조가 잘 되지 않는 경우 확인해 주세요. • 두꺼운 의류와 얇은 의류를 구분하여 [시간건조] 코스로 작동해 주세요. • 세탁물의 양은 최대 드럼의 절반정도만 넣고 작동해 주세요. • 세탁기의 탈수정도를 높여 탈수를 해주시거나, 탈수를 한번 더 진행해 주세요. • 보푸라기 필터, 열교환기 필터, 열교환기, 습도센서를 청소해 주세요. ▶겨울철 건조가 잘 안되는 경우 확인해 주세요. • 제품 설치된 장소의 창문은 닫아주시고, 온도의 영향을 많이 받는 장소라면 설치 권장 온도인 5℃~35℃인 장소로 이동하여 사용해 주세요. • 겨울철 온도가 낮은곳에 제품이 설치된 경우 연속배수호스와 물통안 물이 얼어 건조 기능에 영향이 발생할 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
의류건조기,이사를 하는데 이전설치는 어떻게 해야하나요?,"▶서비스 요청시 분리 비용과 재설치 비용은 각각 발생됩니다. • [이용 요금안내] 에서 비용 확인이 가능합니다. ▶제품 이동서비스는 불가하므로, 제품과 부속품을 빠짐없이 챙기신 후 재설치하는 장소까지 옮겨주셔야합니다. ☞제품 분리 및 재설치 서비스 접수는 [분리/설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
의류건조기,제품 내부 또는 건조된 옷에서 냄새가 나요,"▶건조 후 세탁물은 바로 꺼내어 확인해 주세요. • 건조기 작동 후 세탁물이 담겨있는 상태에서 장시간 방치시 열기로 인한 습기가 발생할 수 있으며 쾌쾌한 냄새가 날 수 있습니다. • 온도가 높은 여름철의 경우 냄새가 더 심해질 수 있으며, 냄새 발생시 세탁을 다시하여 건조를 진행해 주세요. ▶건조기 전 단계인 세탁기 사용시 확인해 주세요. • 정량보다 많은 세제 및 섬유유연제를 사용하는 경우에도 세탁물에서 냄새가 발생할 수 있습니다. • 세탁기 내부를 청소하지 않을 경우 세탁이 완료된 세탁물에서 냄새가 날 수 있으며, 이 경우 자연건조해도 냄새가 발생합니다. • 드럼통을 비롯하여 내외부를 주기적으로 청소해주시고, 세척 완료 후 반드시 도어를 열어 환기를 시켜주세요. ▶건조기 사용시 확인해 주세요. • 보푸라기 필터, 열교환기 필터, 열교환기, 배기주름관, 수냉식키트, 드럼 내부는 주기적인 청소가 필요합니다. • 청소 또는 건조 완료 후 반드시 도어를 열어 환기를 시켜주세요. • 세탁시 사용하는 섬유유연제처럼 건조기 작동시에도 건조기용 드라이시트를 사용하면 정전기 방지 및 세탁물에서 좋은 향이 나는데 도움을 줍니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
의류건조기,제품에서 이상 소음이 발생해요,▶ 제품 동작시 일반 작동소음이 아닌 굉음 및 작동과 상관없이 울리는 부저음 등 이상소음 발생시 서비스 점검이 필요합니다. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
의류건조기,건조기에 연결된 주름관 호스는 무엇인가요,"▶ 주름관 호스(배기주름관)는 건조기 작동시 발생하는 열기와 보푸라기가 배출되는 통로이며, 열풍배기식 건조기에는 필히 설치가 되어야 합니다. • 적용모델 : 열풍배기식 건조기 WDRGA07, WDRMD07 ▶ 배기주름관 설치 방법입니다. ①배기주름관 고정구의 화살표 위치를 확인합니다. ②배기주름관 화살표 위치를 확인합니다. ③배기주름관 고정구와 배기주름관 화살표를 잘 맞춘 후 끝까지 밀어 넣어 주세요. ④배기주름관을 시계방향으로 돌려서 조립해 주세요. ⑤본체와 연결된 반대쪽 주름관은 창문이나 기타 외부와 연결되는 환기구에 고정시켜 작동해주세요. ▶ 배기주름관 설치시 주의사항입니다. • 배기주름관을 본체에 설치시 주름관 홈과 제품의 돌기가 잘 맞춰져 있는지 확인해 주세요. 홈에 정확하게 끼워지지 않으면 주름관을 당길때 빠질 수 있습니다. • 배기구에 가연성 물질이나 열에 약한 물건을 놓지 마세요. 배기주름관으로 배출되는 열기의 온도는 매우 뜨겁습니다 • 배기주름관을 제거한 상태에서 절대 사용하지 마세요. 보푸라기가 날리며 화상이나 화재의 위험이 있습니다. • 배기주름관은 연장이 불가합니다. 주름관 길이에 맞는 위치에 제품을 설치해 주세요. (배기주름관 길이 약 180cm, 지름 약 10cm) ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/9e6f26274e3f40fc883812898b45c5ca.png|https://static.service.skmagic.com/editor/faq/ckimg/b1c2e45a2eba4f2d9ec526a8c82643cb.png|https://static.service.skmagic.com/editor/faq/ckimg/ab47efcfebd84e089ac4ca980cdb6e17.png|https://static.service.skmagic.com/editor/faq/ckimg/5d59aef3228044d7acac18365632bffb.png|https://static.service.skmagic.com/editor/faq/ckimg/4872d881838342fa9b1d02f73c9150a8.png|https://static.service.skmagic.com/editor/faq/ckimg/76a2d617c67548a89645606abd6b1a7d.png
의류건조기,배수호스를 설치하고 싶어요 (WDRHM10 모델 해당),"▶ 건조기에서 응축된 물은 건조기 좌측상단의 물통에 고이며, 물통을 사용하고 싶지 않을 경우 연속배수호스를 연결하여 사용하실 수 있습니다. ①제품 뒷면 호스를 아래로 당겨 커버에서 분리해주세요. ②분리한 본체 호스와 연속배수호스의 플락스틱부분을 맞닿게 조립해주세요. ③연속배수호스의 반대쪽은 물이 배출되는곳으로 배수구에 연결해주세요. ▶ 연속배수호스 설치시 주의사항입니다. • 물이 배출되는 호스쪽은 바닥으로부터 높이가 1m 이상 올라가지 않게 주의해 주세요. 배수펌프가 동작되어도 배수가 되지 않습니다. • 물이 배출되는 호스쪽은 물에 잠기지 않도록 설치해 주세요. 물이 역류하여 제품 내부로 들어가 에러 및 제품의 누전 및 감전의 원인이 됩니다. • 호스가 꺾이거나 손상되지 않도록 주의해 주세요. • 연속배수호스의 길이는 약 2m이며, 연장은 불가합니다. 제품과 2m이내로 배수가 가능한 곳이 있어야 합니다. ※배수호스 연결시 방문 서비스가 필요한 경우 고객상담센터(☎1600-1661) 또는 서비스홈 페이지를 통해 접수해 주세요. 서비스 비용은 유상입니다. ☞서비스 접수는 [방문예약] 부품 구매는 [부품구매] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/a660ab87846547259ed9f98c6f1a8941.png|https://static.service.skmagic.com/editor/faq/ckimg/83b765bc1b494128a2aeae57c5e4bcf0.png
의류건조기,예약 기능은 어떻게 설정하나요,"▶예약기능이란? • 예약 기능은 건조가 종료되는 시간이 아닌, 건조가 시작되는 시간을 예약하는 기능입니다. • 예약 버튼을 이용하여 건조 시작 시간을 예약할 수 있으며, [예약]버튼을 누를때마다 1시간씩 최대 24시간 설정이 가능합니다. ▶ [예약]설정 방법입니다. ①전원을 켜고 원하는 건조코스를 선택해 주세요. ②건조코스 선택 후 [예약]버튼을 눌러 시간을 설정해 주세요. ③설정된 예약시간이 지나면 선택한 건조 코스로 제품이 작동됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
의류건조기,의류건조기 전원이 안들어와요,"▶ 의류건조기와 연결된 콘센트를 확인해 주세요. • 벽면콘센트에 제품의 파워코드가 정상적으로 잘 꽂혀있는지 확인해 주세요. • 의류건조기 파워코드가 연결된 콘센트에 다른 가전제품를 연결하여 전원이 들어오는지 확인해 주세요. ▶ 차단기가 내려가 있는지 확인해 주세요. • 의류건조기가 설치되어있는 장소의 누전차단기가 내려가 있는건 아닌지 확인해 주세요. ▶ 멀티콘센트(연장선)를 확인해 주세요. • 멀티콘센트의 노후화로 작동이 안될수 있으니 멀티콘센트를 교체해 주세요. • 정격용량 250V, 16A 이상의 멀티콘센트를 사용중인지 확인해 주세요. • 벽면콘센트에 멀티콘센트 연결 후 의류건조기만 단독으로 연결하여 사용해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
의류건조기,건조기 작동시간이 저절로 변경됐어요,"▶자동건조코스 사용시 내부의 습도감지센서에 의해 건조시간이 자동으로 변경될 수 있습니다. • 습도감지센서에 감지된 세탁물의 건조 상태에 따라 건조 시간이 단축 또는 연장되어 작동됩니다. • 건조가 덜 되었다고 감지 될 경우 건조 시간은 연장되며, 건조가 잘 되었다고 감지된 경우 건조 시간은 단축됩니다. • 면 의류, 합성의류, 혼합의류, 특별코스 등 [시간건조, 송풍, 리프레쉬] 코스를 제외한 건조코스는 자동건조 코스입니다. ▶건조 시간이 연장되는 경우 확인해 주세요. • 세탁물을 내부 드럼에 절반 정도의 양으로 건조 진행해 주세요. • 세탁 시 탈수가 약하게 된 세탁물은 건조시간이 단축되므로, 세탁 시 탈수 정도를 주세요. • 히트펌프식의 건조기는 주변 온도의 영향을 받기 때문에 동절기 또는 하절기엔 건조 시간이 오래 소요될 수 있습니다. • 보푸라기 필터, 열교환기 필터, 열교환기에 먼지가 많이 쌓여 있다면 열기 순환을 되지 않을 수 있습니다. 필터 및 열교환기를 청소해 주세요. • 건조 작동 중간에 세탁물을 추가하지 말아주세요. ▶건조 시간이 단축되는 경우 확인해 주세요. • 세탁물의 양이 소량인 경우 습도감지센서에 감지되지 않아 건조가 덜 된 상태로 시간이 단축되어 종료 될 수 있습니다. • 세탁물의 양이 적은 경우 습도감지센서의 영향을 받지 않는 [시간건조]코스를 이용해 주세요. • 세탁 시 탈수가 많이 된 세탁물은 탈수가 약한 세탁물에 비해 건조시간이 단축됩니다. • 쉽게 건조되는 옷감이 습도감지센서에 먼저 감지 될 경우 시간이 단축되어 건조가 덜 된 상태로 종료될 수있습니다. 세탁물의 재질을 구분하여 사용해 주세요. ▶자동건조 코스 작동 후 건조가 덜 된 경우 확인해 주세요. • 세탁물의 재질을 구분하여 건조코스를 선택해 주시고, 건조가 더 필요한 의류만 별도로 [시간건조]코스를 이용하여 재 작동해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
의류건조기,건조기에서 타는 냄새가 나요,▶새로 구매한 제품에서 타는 냄새가 나요 • 새제품 구매 후 처음 사용시 내부 부품이 발열되면서 일시적으로 타는 냄새가 발생할 수 있습니다. • 사용 후 제품 도어를 열어두고 주변을 환기 시켜주세요. 주기적으로 사용하시면 자연스럽게 냄새는 없어지므로 안심하고 사용해 주세요. ▶작동시 타는 냄새가 나요 • 멀티연장선 사용시 전력량 과부하로 인해 타는 냄새가 발생할 수 있습니다. 연결 콘센트를 교체하여 동일한 냄새가 나는지 확인해 주세요. • 콘센트가 아닌 제품에서 타는 냄새가 난다면 서비스 점검이 필요합니다. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
의류건조기,제품 분리와 설치는 어떻게 해야하나요?,"RACK(렉)을 설치하여 사용하셨다면 제품의 안전한 분리 및 설치를 위하여 서비스 접수를 권장해 드립니다. ▶제품 설치 • 의류건조기 단독 설치 또는 세탁기와 병렬로 설치를 원하실 경우, 평평한 바닥에 수평을 잘 맞춰 놓은 뒤 제품의 전원 콘센트를 연결하여 설치해 주시면 됩니다. • 세탁기와 직렬로 설치를 원하실 경우 RACK(렉) 거치대가 필요하며, RACK(렉)의 건조기 고정 KIT에 필히 건조기를 고정하여 설치를 해야합니다. ▶제품 분리 • 의류건조기 단독 설치 또는 세탁기와 병렬로 설치되어 있을 경우, 연결되어 있는 제품의 전원 콘센트를 분리해 주시면 됩니다. • RACK(렉)에 설치된 경우 건조기가 고정되어 있는 하부 KIT에서 제품을 분리해 주셔야 합니다. ※제품 설치시 주의사항 바로가기 [의류건조기]제품 설치시 주의사항은 무엇인가요 ☞제품 분리 및 재설치 서비스 접수는 [ 분리 /설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/f2d3fe96ab734587b12b4f70834dcdeb.png
