sub_category,title,text,table_markdown,images
가스오븐,점화손잡이가 안돌아가요/점화손잡이가 헛돌아가요,점화손잡이는 앞으로 (프리스탠딩 모델) 또는 위로 (빌트인모델) 잡아당기면 손쉽게 분리를 할 수 있습니다. 점화손잡이가 돌아가지 않거나 헛돈다면 정상적으로 작동되는 화구의 점화손잡이로 교체하여 작동여부를 확인해 주세요. 정상적으로 작동이 된다면 점화손잡이 부품만 구매하시어 교체를 해주시면 됩니다. 다른 정상작동 화구의 점화손잡이로 교체해도 동일한 증상이라면 점화손잡이 내부 부품의 문제로 서비스 점검이 필요합니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.,,없음
가스오븐,가스레인지 화력이 약해요,"▶모든 화구의 화력이 약한가요? • 각 화구를 하나씩 점화하였을 때와 다른 화구와 동시에 점화하였을 때와 화력이 같다면 정상입니다. 단, 전체 화구의 화력이 기존과 확연히 달라진 경우 전문가의 점검이 필요합니다. • 일부 화구만 화력이 약해진 경우 해당 화구의 점검 및 청소가 필요합니다. ▶한개의 화구만 사용할때 보다 여러 화구를 함께 사용하는 경우 모든 화구의 화력이 줄어드나요? • 가스호스선이 눌려있거나 꼬여있는 경우 가스공급이 정상적으로 되지 않을 수 있으므로 호스 상태를 확인해 주세요. • 프로판가스(LPG)의 경우 가스 잔량과 압력계를 반드시 확인해 주세요. • 가스 공급의 문제일 수 있으므로 가스업체의 점검을 권장합니다. ▶제품 설치 후 처음 사용하거나 장시간 미사용 후 사용하셨나요? • 가스 배관에 차있는 공기를 빼주어야 가스가 정상적으로 공급될 수 있습니다. 가스호스 중간밸브를 4~5회이상 열었다 닫았다 반복해 주세요. ▶특정 화구의 불이 반만 붙거나 화력이 약한가요? • 해당 화구의 버너캡, 스프레더에 변형이 발생한 경우 부품 교체가 필요합니다. • 해당 화구의 버너캡, 스프레더가 정상인 경우 노즐(가스분출구) 청소 후 알맞게 조립하여 확인해 주세요. ▶노즐(가스분출구) 청소 방법을 확인해 주세요. ①가스중간밸브를 잠그고, 삼발이와 버너캡을 분리해 주세요. ②버너헤드를 분리해 주세요. ③바늘을 이용하여 막혀있는 노즐의 이물질을 제거해 주세요. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ea411d8e716b4fa2a00758d66e797d3b.png
가스오븐,스파크 소리는 나는데 전체화구가 점화가 안돼요,"▶점화시 가스 냄새가 나는지 먼저 확인이 필요합니다. • 가스오븐 중간밸브 및 가스차단기가 열려있는지 확인해 주세요. • 가스오븐을 오랜만에 사용한다면 가스호스에 공기가 차있어 점화가 늦게 될 수 있으니 4~5번 점화 시도를 해주세요. • 가스호스가 눌려있거나 꺾여있는 부분은 없는지 확인해 주세요. ※가스냄새가 나지 않는다면 가스 공급의 문제로 가스회사로 먼저 점검받으셔야 합니다. ▶부속품의 조립 상태 확인이 필요합니다. • 버너캡과 버너헤드가 기울어지거나 오조립 되어있으면 점화가 안될 수 있으니 올바르게 장착하여 조립해 주세요. ▶열감지봉, 점화플러그, 버너헤드, 버너캡 청소가 필요합니다. • 물 넘침 또는 습기 발생시 헤어드라이기 찬바람으로 완전히 건조를 해주세요. • 이물질은 물기가 없는 부드러운 솔이나 칫솔을 사용하여 제거해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/6ca0d2275fd448138c452ec76639ceb0.png|https://static.service.skmagic.com/editor/faq/ckimg/ffe616106d394081a510ec789bed5b09.png
가스오븐,제품에서 부저음이 발생해요,"▶조리 중 [삐~삐~삐~] 부저음이 발생되는지 확인해 주세요. • 과열 방지 안심센서의 작동으로 용기 과열이 감지되어 자동소화가 되면서 발생하는 부저음입니다. • 과열로 인해 불이 꺼진 경우 용기를 충분히 식힌 후 재 사용해 주세요. • 조리용기의 밑바닥이 평평한지, 적합한 용기를 사용했는지 확인해 주세요. ▶잠금 설정이 되어있는지 확인해 주세요. • 잠금 기능 설정시 부저음 발생과 함께 [CH-L] 표시가 됩니다. 버튼을 누를때 마다 부저음이 발생되며 작동이 안되는 경우 잠금 기능을 해제해 주세요. [취소/잠금] 버튼을 3초 이상 길게 누르면 잠금기능이 설정/해제 됩니다. ▶ 예열 및 조리 완료시 부저음이 발생되는지 확인해 주세요. • 예열이 완료되었을 경우, 설정된 조리시간이 종료된 경우 부저음이 4회 울립니다. 예열이 완료된 경우 조리물을 넣고 작동해주세요. ▶에러가 발생되었는지 확인해 주세요. • 기능이상의 에러 발생시 부저음이 발생되며 에러코드가 표시됩니다. 에러코드를 확인하여 자가 조치 및 서비스 점검을 신청해 주세요. ※가스오븐 에러가 궁금하다면? [Er-1 표시가 떠요] ← 바로가기 클릭 [Er-2 표시가 떠요] ← 바로가기 클릭 [Er-3 표시가 떠요] ← 바로가기 클릭 [Er-4 표시가 떠요] ← 바로가기 클릭 [Er-5 표시가 떠요] ← 바로가기 클릭 ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
가스오븐,가스오븐 전원이 안들어와요 (콘센트 연결 제품),▶가스오븐 전원코드가 연결된 콘센트를 확인해 주세요. • 벽면콘센트에 제품의 전원코드가 정상적으로 잘 꽂혀있는지 확인해 주세요. • 제품 전원코드가 연결된 콘센트에 다른 가전제품를 연결하여 전원이 들어오는지 확인해 주세요. (콘센트 이상 여부 확인) • 멀티콘센트 사용시 멀티콘센트 노후화 및 불량으로 전원공급이 안될 수 있으니 멀티콘센트를 교체하여 확인해 주세요. ※빌트인 가스오븐의 경우 콘센트가 매립되어있어 확인이 어려울 수 있습니다. ▶차단기가 내려가 있는지 확인해 주세요. • 가스오븐 설치 장소의 누전 차단기가 내려가 있는지 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
가스오븐,스파크 소리가 안나고 일부 특정 화구 점화가 안돼요,"▶건전지를 교체해 주세요. (건전지 적용 모델에 한함) • 건전지 교체시기가 되면 스파크 소리가 약해지거나 스파크가 발생하지 않습니다. • 새 건전지 구매 후 [+,-]극 위치를 잘 확인하여 장착해주세요. ▶점화플러그를 청소해 주세요. • 점화플러그에 이물질이 묻어있는 경우 스파크가 발생되지 않으니 마른 칫솔을 이용하여 이물질을 제거해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/1961ec2653da484992bd897530953c08.png
가스오븐,오븐 도어/도어 핸들이 파손됐어요,▶오븐 도어의 파손 및 불량은 서비스 점검이 필요합니다. •오븐 도어가 닫히지 않는 경우 •오븐 도어 패킹의 훼손 및 빠진 경우 •오븐 도어 손잡이가 파손된 경우 •오븐 도어 유리가 파손된 경우 ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.,,없음
가스오븐,점화손잡이가 파손됐어요,▶점화손잡이 교체 방법입니다. ①점화손잡이를 잡고 누름 방향의 반대방향으로 당기면 분리가 됩니다. ②교체할 점화손잡이의 홈부분과 점화손잡이 연결부분의 위치가 맞도록 조립해 주세요. ③점화손잡이 조립 완료 후 점화가 정상적으로 되는지 확인해 주세요. ▶점화손잡이 부품의 파손이 아닌 본체 점화손잡이 연결부분의 파손 및 불량은 서비스 점검이 필요합니다. ☞부품 구매는 [부품구매] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/a2d32777a4be49b983003da486c9641d.png
가스오븐,가스레인지 점화시 붉은 불꽃 또는 노란 불꽃이 나와요 (적염/황염),"▶점화시 불꽃이 붉거나 노란색인가요? • 붉은색의 적염이 발생하여도 제품을 사용하는데에는 문제가 없으나 냄비가 그을리는 경우 아래 방법으로 조치가 필요합니다. • 노란색의 황염 발생하는 경우 아래 방법으로 조치가 필요합니다. • 적염, 황염은 일시적인 증상으로 시간이 지나면 사라지지만 조치 후 또는 오랜시간 증상이 발생하는 경우 서비스 점검이 필요합니다. ▶점화시 불꽃이 붉은경우(적염) 확인해 주세요. • 장마철이나 추운 겨울, 지하실 등 습도가 높은 환경에서 사용하는 경우 적염이 발생할 수 있으므로 적합한 환경에서 사용해 주세요. • 가습기를 사용할 경우 주변 습도가 높아져 적염 현상이 발생될 수 있으므로 가습기 사용을 중단하고 환기 후에 사용해 주세요. • 밀폐된 공간에 환기없이 사용하는 경우 산소가 부족하여 적염 현상이 발생될 수 있으므로 환기 후에 사용해 주세요. • 버너캡, 버너헤드 등 불꽃이 닿는 부품에 음식물찌꺼기나 이물이 묻어있을 경우 이물이 타면서 그을음 및 적염이 발생될 수 있으므로 청소 후 사용해 주세요. ▶점화시 불꽃이 노란경우(황염) 확인해 주세요. • 가스레인지는 도시가스(LNG), 프로판가스(LPG)으로 구분되어 있습니다. 제품에 알맞는 가스 종류로 설치되었는지 확인해 주세요. • 이사 등으로 인해 설치해야하는 가스의 종류가 변경되었다면 (LPG → LNG 또는 LNG → LPG) 가스레인지의 부품 교체가 필요하므로 서비스 접수를 해주세요. • 버너캡, 버너헤드 등 불꽃이 닿는 부품에 음식물찌꺼기나 이물이 묻어있을 경우 이물이 타면서 그을음 및 황염이 발생될 수 있으므로 청소 후 사용해 주세요. ☞서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/0d36926a4aeb4fff8d5d642040f5ecee.png
가스오븐,사용가스가 변경되었어요,"▶ 도시가스(LNG)전용 제품 사용 시 • 프로판가스,가스통(LPG)로 연결하여 사용하려면 필히 도시가스(LNG) 전용 제품의 부품을 프로판가스,가스통(LPG)용으로 교체 후 사용해야 합니다. ▶프로판가스(LPG)전용 제품 사용 시 • 도시가스(LNG)로 연결하여 사용하려면 필히 프로판가스,가스통(LPG) 전용 제품의 부품을 도시가스(LNG)용으로 교체 후 사용해야 합니다. ▶부품 교체없이 가스만 연결하여 사용할 수 없나요? • 적합하지 않은 가스 사용시 화력이 너무 약하거나, 화력이 너무 강하거나, 냄비의 그을음, 점화시 불완전 연소가 발생합니다. • 설치하려는 장소에 가스가 연결된 상태에서 서비스 접수가 필요하며 가스 연결은 지역의 가스 공급 업체로 연락해 주세요. • 센터 내방 수리 및 부품 구매는 불가합니다. ☞서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
가스오븐,가스오븐레인지 이동/분리/설치는 어떻게 하나요,"자가 분리 또는 자가 설치시 상판 테두리의 날카로운 부분에 찰과상을 입을 수 있으니 필히 코팅장갑을 착용해주세요. ▶가스오븐레인지 분리가 필요한 경우 확인해 주세요. • 제품 분리을 위해서는 가스호스와 전원코드선을 분리해야 합니다. • 가스호스선 분리작업은 안전을 위해 전문가의 서비스가 필요하므로 반드시 가스업체로 의뢰해 주세요. • 가스레인지와 오븐이 분리되어있는 빌트인 형태 제품의 분리작업은 안전을 위해 전문가의 서비스가 필요하므로 반드시 서비스 접수를 진행해 주세요. ▶가스오븐레인지 설치가 필요한 경우 확인해 주세요. • 제품 설치를 위해서는 전원코드선 연결이 가능하며, 수평이 맞는곳에 설치해 주세요. • 프리스탠딩 가스레인지를 설치하는 경우 제품의 다리 4개가 모두 바닥에 닿도록 설치해 주세요. • 가스레인지와 오븐이 분리되어있는 빌트인 형태 제품의 설치작업은 안전을 위해 전문가의 서비스가 필요하므로 반드시 서비스 접수를 진행해 주세요. • 가스호스선 연결작업은 안전을 위해 전문가의 서비스가 필요하므로 반드시 가스업체로 의뢰해 주세요. ▶가스레인지와 오븐이 분리되어있는 빌트인 형태 제품 설치시 타공이 불가하거나 타공사이즈가 작거나 큰가요? • 싱크대 타공이 전혀 되어있지 않거나, 타공사이즈가 크거나 작은 경우 싱크대 전문업체로 문의하여 상판을 가공해 주세요. • 싱크대 타공사이즈가 작은 경우 자사 서비스 접수는 가능하나 별도의 비용이 발생하며 인조대리석이 아닌 천연대리석은 확대 타공이 불가합니다. ※제품 이동은 직접 해주셔야하며, 분리 비용과 재설치 비용은 각각 발생됩니다. ☞서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/48c70b82b8db42d58d798d1adfc31183.png
가스오븐,버튼 작동이 안돼요,"▶잠금 설정이 되어있다면 확인 후 잠금을 해제 해주세요. • [취소/잠금] 버튼을 3초 이상 길게 누르면 잠금 기능 ON/OFF 설정이 가능합니다. • 잠금기능은 [취소/잠금] 버튼이 있는 모델에 한해 설정할 수 있습니다. • 잠금 기능 설정시 [CH-L] 문구가 표시됩니다. ※잠금 설정 해제 후 버튼 터치 불량, 오작동, 특정버튼 작동 불량시에는 서비스 점검이 필요합니다. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/0a7e418550c040468ef21237f3651b00.png
가스오븐,가스오븐에서 이상한 소음이 나요,"가스오븐 사용시 발생하는 소음은 여러 원인이 있을 수 있습니다. 부저음, 상판 열팽창에 의한 소음, 부속품의 변형 및 오조립으로 인한 소음 외에 이상 소음 발생시에는 추가 상담 및 점검이 필요합니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
가스오븐,가스오븐레인지 청소 방법이 궁금해요,"조리 중 음식물 넘침, 음식물 찌꺼기, 기름때로 인해 상판과 내부 및 부속품이 오염되고, 점화불량의 원인이 될 수 있으므로 주기적인 청소가 필요합니다. ▣다음 내용을 확인해 주세요▣ ▶부속품 청소 방법을 확인해 주세요. ①제품이 식은 후 버너캡과 버너헤드는 분리하여 부드러운 솔을 이용하여 이물질을 제거해 주세요. ②이물질이 제거되지 않으면 따뜻한 물에 중성세제를 희석하여 20분정도 담근 후 부드러운 수세미를 이용하여 이물제거 후 깨끗한 물에 세척해 주세요. ③세척한 부속품은 건조한 후 재조립하여 사용해 주세요. ※오염시 심한 부속품의 경우 부품 교체를 권장드립니다. 부품 구매는 [서비스센터 홈페이지-부품구매] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요. ▶상판 청소 방법을 확인해 주세요. ①상판이 식은 후 먼저 상판 표면에 붙어있는 고형의 찌꺼기들을 제거해 주세요. ②중성세제를 상판에 2~3방울 떨어뜨린 후, 부드러운 수세미를 따뜻한 물에 적셔 물기를 적당히 제거한 후 상판의 남은 이물질을 닦아 주세요. 스테인레스 상판은 [스테인레스 전용세제] 및 [찌든때 전용세제]와 매직폼을 이용하여 청소해 주세요. ③깨끗한 종이타올이나 부드러운 행주로 상판에 남아있는 세제를 말끔히 닦아주세요. ▶오븐과 그릴 조리실 내부 청소 방법을 확인해 주세요. ① 이물질이나 음식물찌꺼기가 내부에 붙어있을 경우 내부 부속품을 모두 꺼내고 아무것도 넣지 않은 상태로 15분동안 가장 높은 온도로 설정하여 작동해주세요. ② 이물질이 타서 떨어지거나 없어지면 조리실 내부가 충분히 식은 후 떨어진 이물질을 닦아내 주세요. ▶오븐용기/구이팬 청소 방법을 확인해 주세요. ①제품이 식은 후 오븐용기와 구이팬의 기름을 키친타올로 닦은 후 중성세제를 묻힌 부드러운 수세미로 이물질을 제거해 주세요. ②이물질이 제거되지 않으면 따뜻한 물에 중성세제를 희석하여 20분정도 담근 후 부드러운 수세미를 이용하여 이물제거 후 깨끗한 물에 세척해 주세요. ③세척한 부속품은 건조한 후 재조립하여 사용해 주세요. •금속성 수세미는 사용하지 마세요. •소모성 부품인 버너캡과 버너헤드의 경우 일정시간 사용 후에는 청소성이 떨어질 수 있습니다.",,https://static.service.skmagic.com/editor/faq/ckimg/8f7136f38a0b48029cba9e683f4a5ac5.png
가스오븐,오븐 램프에 불이 안들어와요,"▶오븐 내부 램프는 도어를 열었을때 또는 조리시 조리 상태를 확인하기 위해 조작부의 [램프 스위치] 버튼을 누를때 램프가 점등됩니다. • [램프 스위치] 버튼의 유무는 모델에 따라 상이하며, 내부 램프는 내부 구조상 자가적으로 교체가 불가능합니다. • 램프가 점등되지 않는다면 서비스 점검이 필요합니다. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
