sub_category,title,text,table_markdown,images
레인지후드,"작동 소리가 안나요, 작동을 안해요 (RHD330RM, RHD139RT)","해당 모델은 모터와 댐퍼가 제품 내부에 설치되어 있지 않아, 레인지후드에서 소리가 발생되지 않습니다. 모터와 댐퍼는 시공사측에서 공용으로 아파트 옥상에 별도 설치합니다. ▶램프를 ON/OFF 하여 작동 상태를 확인해 주세요. • 램프가 정상 작동 된다면 제품의 전원 공급은 정상입니다. ▶소음이 발생하거나, 흡입이 약한 증상은 관리사무소 및 하자센터로 문의해 주세요. • 공용배기덕트 : 옥상에있는 펜에서 흡입을 담당함으로 흡입관련 또는 소음은 자사의 후드와 관련 없습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
레인지후드,램프에 불이 안들어와요,"▣다음 내용을 체크해 주세요▣ ▶램프 종류에 따라 램프 구매 또는 서비스 접수가 필요합니다. •삼파장램프는 구매 후 자가교체가 가능한지만, LED 램프의 경우 서비스 접수를 권장합니다. •제품 모델명 확인 후 고객상담센터(☎1600-1661)로 연락주시면 구매 가능여부를 확인하실 수 있습니다. ▶램프 교체 방법을 확인해 주세요. ①제품의 전원코드를 분리해 주세요. (전원코드 분리가 어려운 경우 차단기를 내려주세요) ②필터의 손잡이를 눌러 필터를 제품에서 분리해 주세요. ③제품 내부에 보이는 전구를 돌려서 빼주세요. ④새 램프로 교체한 후 필터를 조립해 주시고 콘센트 연결을 해주세요. (차단기를 내렸다면 원상복귀 해주세요) ※램프 교체시 램프 소등직후 작업을 하게 될 경우 화상의 우려가 있으니 제품 작동을 멈추고 충분한 시간이 지난 후 교체 작업을 해주세요. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/40c867732ca14ef995140e162c67d75b.png|https://static.service.skmagic.com/editor/faq/ckimg/1c3aa144075246c1b970d17ea22a5439.png
레인지후드,레인지후드가 저절로 작동돼요,▶제품이 버튼 조작 없이 저절로 오동작된다면 서비스 점검이 필요합니다. 전원코드 분리 후 서비스 접수를 해주세요. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.,,없음
레인지후드,이사를 하는데 이전설치는 어떻게 해야하나요,"▣다음 내용을 체크해 주세요▣ ▶레인지 후드 분리 및 설치 요청시 고객상담센터(☎1600-1661)로 연락 후 접수부탁드립니다. •레인지 후드는 특수설치가 필요하여 서비스 홈페이지를 통한 분리/재설치 접수는 불가합니다. •새제품 구매 후 설치가 필요한 경우에도 고객상담센터로 접수 부탁드립니다. ▶서비스 요청시 분리 비용과 재설치 비용은 각각 발생됩니다. • [서비스센터 홈페이지-이용 요금안내] 에서 비용 확인이 가능합니다. ▶제품 이동서비스는 불가하므로, 제품과 부속품을 빠짐없이 챙기신 후 재설치하는 장소까지 옮겨주셔야합니다. ☞상담 진행은 [서비스센터 홈페이지-상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
레인지후드,청소방법이 궁금해요,▶필터와 모터 등 제품이 기름때와 이물질로 오염되어 있다면 모터가 작동하는 힘도 약해지고 필터를 막아 흡입에도 영향을 미칠 수가 있으므로 청소를 해주세요. ① 제품의 전원코드를 분리해 주세요. ② 필터의 손잡이를 눌러 필터를 제품에서 분리해 주세요. ③ 중성세제를 희석한 미지근한 물에 필터를 10분정도 담궈놓은 후 꺼내어 흐르는 물에 여러번 헹궈주세요. ④ 제품 내부는 부드러운 헝겊에 중성세제를 묻혀 이물질을 닦아주세요. ⑤ 약간의 물기가 있는 다른 부드러운 헝겊을 이용하여 내부에 묻어있는 세제와 남은 이물질 찌꺼기를 닦아내주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/b7a776d9c5314a5dad2eecd8773750e3.png
레인지후드,레인지후드에서 다른 세대의 음식냄새가 나요,"▣다음 내용을 체크해 주세요▣ 아파트 및 다세대주택과 같은 공동주택에서 하나로 연결된 공동배기관을 사용하는 경우 냄새가 다른 세대로 흘러들어가는 경우가 발생할 수 있습니다. 이로 인해 레인지후드의 기본 배기구는 완전 밀폐형 구조가 아니므로 음식냄새가 역류할 수 있으며, 이는 환경적인 요인으로 제품의 문제는 아닙니다. 세대 간 냄새역류가 많이 심한 경우 전동댐퍼를 설치할 수도 있습니다. 전동댐퍼는 레인지후드에 별도로 설치되는 기기로 SK매직에서는 판매, 설치, AS를 진행하지 않습니다. (단체로 설치된 일부 아파트 현장 제외|) ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
레인지후드,제품 외관 및 조작부 판넬이 파손됐어요 어떻게 해야하나요,"▶레인지후드 제품 외관 및 조작부 판넬 파손시, 서비스 접수가 필요합니다. •외관 및 조작부 판넬은 부품 분해 및 조립이 필요하므로 서비스 점검 후 교체를 권장해 드립니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
레인지후드,부딪히는 소음이 나요,▶주변 가구와 간섭되어 부딪히는 소음이 발생하는 경우 • 주변 가구와 간섭이 일어나지 않도록 일정 간격을 두고 설치해 주세요. • 레인지후드와 가구가 간섭되는 부분에 고무패드(방진패드)를 부착하여 사용해 주세요. ▶덜덜덜 소음 • 장착된 필터가 작동시 떨리며 발생하는 소리입니다. • 후드위에 냄비 등 물건이 있다면 제거해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/46cc49c2898c483783ac0955bad19e1e.png
레인지후드,RHD241TB 필터교체방법과 청소방법이 궁금해요.,"RHD241TB 제품은 레인지후드 밑면에 바로 필터망이 장착되어 있지 않고, 스테인리스 가림막으로 막혀 있습니다. ▶필터교체방법 안내 ①제품 밑면에 있는 옆 틈새에(빨간네모박스 부분 )양쪽 손가락을 넣어 아래로 내려 주세요. ②스테인리스 가림막이 분리됩니다. 필터 손잡이를 눌러 분리 해주세요. ▶필터망 분리 및 청소 ①후드 밑면의 필터망 노브를 화살표 방향으로 눌러 필터망을 분리합니다. ②알루미늄 필터는 중성세제(일반 주방용세제)를 푼 미지근한 물에 10분정도 담금 후, 물로 헹구어 청소합니다. ③스크린필터는 후드 외관 청소 방법과 동일하게 부드러운 천을 이용해 손쉽게 청소 할 수 있습니다. ▶후드 내부 및 외부 청소 ①후드의 표면상태 보호를 위하여 부드러운 헝겊에 중성세제를 묻혀 표면을 닦은 후 마른 헝겊으로 닦아 주세요. ※후드의 표면을 해칠 수있는 화학약품, 알카리성 세제 및 락스류 등을 사용하지 마세요 ②필터망을 열면, 후드 내부를 후드표면청소와 동일한 방법으로 청소할 수 있습니다. ※필터망과 후드 내외부를 조리시 마다 청소해 주시면, 호드 내외부에 기름이 맺히거나 들러붙는 것을 방지하고, 후드를 고장없이 오래 사용할 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/80d11e5e8c41413993076c9af365db7d.png|https://static.service.skmagic.com/editor/faq/ckimg/7ddf52eaf6744ba4ba05e650513f9400.png|https://static.service.skmagic.com/editor/faq/ckimg/b5d33811db5e44179ee3911075e23b87.png|https://static.service.skmagic.com/editor/faq/ckimg/3aa6065c6c2e4ff1bf5192d37528b473.png|https://static.service.skmagic.com/editor/faq/ckimg/26a14581cec849b681a04bd99be96036.png
레인지후드,녹색액체가 떨어져요,"▶화재를 대비해 가스레인지 방향으로 소화액을 분사할수 있도록 레인지후드를 개조하여 소화장치를 설치하였을 수 있습니다. • 싱크대 상부장 등 레인지후드 주변에 소화기 약채통 또는 레인지후드에 소화기 노즐이 있는지 확인해 주세요. • 떨어지는 액체의 색상이 녹색 또는 푸른색이라면 레인지후드 내부에 설치된 자동식 소화기의 누액일 수 있습니다. ※ 자동식 소화기는 레인지후드 제품과는 연관이 없으므로, 자동식 소화기 업체로 문의하셔야 합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/39b91135efb6401ab7f1bd92154ce1e6.png
레인지후드,RHD134MP사용 방법이 궁금해요.,"▶RHD134MP 사용방법 ①레인지후드의 도어를 열어주세요. ②원하는 단수의 버튼을 눌러주세요. ③사용이 끝나면 전원 버튼을 눌러 작동을 멈춰주세요. ④작동 종료와 함께 전동댐퍼(외부 공기 유입 차단장치) 닫히는 시간이 필요함으로 약 5초 뒤 도어를 닫아주세요. ▶전원 버튼을 눌러 작동을 멈춰주세요. • 전원 버튼을 누르지 않고, 도어를 닫아 작동을 멈추게 할 경우 레인지후드에 설치된 전동댐퍼가 열린 상태로 멈추게 되어 외부 냄새와 바람이 유입될 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/743184ecfa3a453db36ce1802c3831aa.png|https://static.service.skmagic.com/editor/faq/ckimg/3207a3ef82c34599a41e716e978a5eb7.png
레인지후드,나사가 빠져있어요,"▶레인지후드 외부에서 나사가 보이는 경우 확인해 주세요. • 레인지후드 자체에는 외부에 돌출되어있는 나사가 없습니다. 소화기 업체에서 설치한 자동식 소화기의 노즐이 아닌지 확인해 주세요. • 소화기 노즐은 레인지후드 외부 어디든 다양한 부위에 장착되어 있을 수 있으며, 일반적으로 가스레인지 방향으로 설치됩니다. • 뾰족한 모양의 온도센서와 볼트 모양의 소화분출구 형태가 정상이며 소화 장치 문의는 소화 장치 업체를 이용해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/4d1d2f8fd0ff49fd8c20ad692803b04a.png
레인지후드,모터와 모터 주변이 뜨거워요,"▶레인지 후드 사용 시 모터가 작동하며 열기가 모터 외부 또는 주변에 복사열이 느껴질 수 있습니다. • 레인지후드는 제품의 특성상 다양한 부품이 철 재질로 이루어져 있으며, 모터 또한 동일하여 열기가 오래 지속될 수 있습니다. • 흡입 기능에 문제가 없다면 제품은 정상임으로 안심하고 사용하셔도 됩니다. ☞ 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
레인지후드,장식커버 고정이 안되어있어요,▶장식 커버란? • 스테인레스 기둥 모양의 장식 커버는 후드에 연결된 배관 또는 부품을 가려주는 역할을 합니다. ▶장식커버 뒤에 콘센트가 있는 경우 • 잦은 콘센트 사용을 위해 장식커버를 고정시키지 않습니다. ▶장식커버가 상부장에 가려져 있는 경우 • 가림막 역할의 장식커버가 불필요하여 고정시키지 않습니다. • 후드작동 시 고정되지 않은 장식커버가 떨려 소음이 발생한다면 별도로 보관해 주세요. ☞장식커버는 설치 상태는 제품 성능과 관계가 없습니다. 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/048c74b9ecdf4a639a2ab871e7301129.png
레인지후드,제품에 스크래치가 있어요,"▣다음 내용을 체크해 주세요▣ ▶새상품 설치 후 제품에 기스 또는 스크래치가 보이는 경우 보호필름을 제거하였는지 확인해 주세요. •조작부 판넬에는 보호필름이 부착되어있으며 제거하지 않고 사용할 경우 기스, 스크래치 또는 기포가 발생된 것처럼 보일 수 있습니다. 보호필름을 제거하고 사용해 주세요. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/243715e2aa684a868ae9db6c99f5c293.png
레인지후드,제품에 조작 버튼이 없어요 (오픈도어형),"오픈도어형 레인지후드 제품은 외부에서 버튼이 보이지 않습니다. ▶제품의 조작 버튼이 보이지 않는 경우 확인해 주세요. • 오픈도어형 제품은 도어 안쪽에 버튼이 설계되어 있어, 도어를 열어야 버튼이 보입니다. • 제품에서 바람이나 냄새가 유입된다면 전원이 켜져있을 수 있으므로, 도어를 열고 전원 버튼이 꺼짐 상태가 맞는지 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ec36268260e64496a468acf826574bd2.png
레인지후드,필터 분리가 안돼요,필터를 반대로 장착하게 되면 눌러 뺄 수 있는 손잡이가 보이지 않아 제거에 어려움이 있습니다. ▶정상적으로 장착된 경우 손잡이의 바깥쪽(누르는 부분)이 보여야 합니다. ▶필터 강제 제거 방법 ①필터와 레인지후드 프레임 사이에 일자 드라이버를 끼워주세요. (다른 도구 사용시 얇고 단단한 도구를 사용해 주세요.) ②지렛대 원리를 이용하여 도구로 필터를 밀어 주세요. ③필터가 벌어지는 과정에서 약간 휘어질수 있습니다. ④필터와 프레임 사이가 벌어지면 아래로 분리한뒤 정상적으로 재 조립해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/9cecba63889a415990d158f5a88a9523.png|https://static.service.skmagic.com/editor/faq/ckimg/8b4071539d4c4838a6867a5b516b29f3.png
